s,x,y,kappa,altitude (m),altitude_smooth,gradient_rad,gradient_deg
2917.599914,380.5190626,-472.8622478,-0.001716498,10.587,12.089445793462044,-0.008275975063436691,-0.47417844249043617
2918.599777,380.0142868,-473.725371,-0.002061786,10.513,12.081209807256949,-0.0081971794535539,-0.4696637865999929
2919.59964,379.5129551,-474.5904633,-0.002419355,10.439,12.073053313423054,-0.008116988595629692,-0.46506918888540255
2920.599503,379.0177813,-475.4590784,-0.002796708,10.365,12.064977697632091,-0.00803542758563553,-0.4603960872399127
2921.599366,378.5305449,-476.3322329,-0.003205553,10.291,12.05698431410922,-0.007952524878240226,-0.45564611199595384
2922.599229,378.0480333,-477.2080729,-0.003657662,10.217,12.049074491612373,-0.007868306850165428,-0.4508207744283536
2923.599092,377.5653719,-478.083789,-0.004160783,10.143,12.04124953160884,-0.007782802389450229,-0.44592172969983057
2924.598955,377.0776854,-478.9565713,-0.004715668,10.069,12.033510705076765,-0.007696046713076515,-0.44095099559481393
2925.598818,376.5803415,-479.8237517,-0.005315782,9.995,12.025859243047126,-0.007608084903113286,-0.4359111551255891
2926.59868,376.0736394,-480.6855412,-0.00594908,9.922,12.018296333941828,-0.007518934575814636,-0.43080321762916657
2927.598543,375.5624706,-481.544832,-0.006601415,9.848,12.01082315824954,-0.0074286140668174344,-0.4256282336601535
2928.598406,375.0519016,-482.404618,-0.007260217,9.774,12.003440867984578,-0.007337162841488464,-0.42038846441750366
2929.598269,374.5469987,-483.2678934,-0.007916009,9.7,11.996150579653907,-0.007244608928742027,-0.4150855158397107
2930.598132,374.0504625,-484.1362207,-0.008562518,9.626,11.988953381693578,-0.007150985185857817,-0.4097212705102275
2931.597995,373.5554516,-485.0053878,-0.009195568,9.552,11.981850324895884,-0.007056323515701227,-0.4042975563285954
2932.597858,373.0527195,-485.8697276,-0.009811459,9.478,11.974842433891341,-0.006960655571067187,-0.39881618686637366
2933.597721,372.5330197,-486.7235726,-0.010406333,9.434,11.967930696167278,-0.006864016751430412,-0.3932791903640605
2934.597584,371.9877779,-487.5616022,-0.010975936,9.391,11.961116065557032,-0.006766444271136395,-0.3876886990465899
2935.597446,371.4156323,-488.3822157,-0.01151561,9.351,11.954399461888407,-0.006667965487705205,-0.38204628038439986
2936.597309,370.8196027,-489.1860722,-0.01202074,9.312,11.947781770649454,-0.006568616334533156,-0.3763539932094427
2937.597172,370.202771,-489.9738629,-0.012487285,9.276,11.941263840100008,-0.00646843818847124,-0.37061420824064983
2938.597035,369.5683982,-490.7465269,-0.012912425,9.241,11.934846486216989,-0.006367476910639864,-0.36482955312666426
2939.596898,368.9225092,-491.5088267,-0.013295499,9.209,11.928530458876299,-0.006265770483523949,-0.35900220410356737
2940.596761,368.2732982,-492.2685255,-0.013638263,9.18,11.922316498095348,-0.006163339036347194,-0.3531333144909221
2941.596624,367.6290175,-493.0334668,-0.013944427,9.152,11.916205313494041,-0.006060215116430431,-0.3472247491128465
2942.596487,366.9978855,-493.8114609,-0.014218534,9.127,11.910197580000434,-0.005956434191034567,-0.3412785400937014
2943.59635,366.3803305,-494.6026337,-0.014463773,9.104,11.90429393630626,-0.005852036163153556,-0.3352969737066304
2944.596212,365.7591031,-495.3896744,-0.014680484,9.083,11.898494983393448,-0.005747052257311861,-0.32928183898510244
2945.596075,365.1145153,-496.1528664,-0.014865933,9.065,11.892801285701971,-0.005641518609974281,-0.3232352063960371
2946.595938,364.4268991,-496.8725131,-0.015015741,9.049,11.887213372263739,-0.005535477706138031,-0.31715951015046734
2947.595801,363.6861156,-497.5384842,-0.015127291,9.035,11.881731733947749,-0.005428963584165903,-0.3110567005029227
2948.595664,362.9067812,-498.1654987,-0.015202563,9.023,11.876356825970554,-0.005322013902599643,-0.30492893512890795
2949.595527,362.1074801,-498.7722592,-0.015249588,9.014,11.87108906389377,-0.005214664449743979,-0.29877826454723977
2950.59539,361.3067835,-499.3774547,-0.01528152,9.007,11.86592883136709,-0.005106951773238322,-0.2926067827834077
2951.595253,360.5172468,-499.9936531,-0.015313468,9.002,11.860876470867193,-0.004998913776471013,-0.28641666154159284
2952.595116,359.7358978,-500.617623,-0.015359284,9.0,11.855932290248065,-0.004890590164302264,-0.28021017574271156
2953.594978,358.9572929,-501.243618,-0.015428438,9.042,11.851096557479186,-0.004782013256291465,-0.27398917716111265
2954.594841,358.1759884,-501.8658917,-0.015524667,9.083,11.846369505896211,-0.004673221752712844,-0.26775588315917526
2955.594704,357.3869064,-502.4790499,-0.015646637,9.123,11.84175132640625,-0.004564258192701866,-0.2615127310498257
2956.594567,356.5886898,-503.0812815,-0.015789941,9.163,11.837242176735913,-0.0044551559909689654,-0.2552616353549456
2957.59443,355.7821524,-503.6728655,-0.01594981,9.202,11.832842176192806,-0.004345952221111408,-0.24900472023518963
2958.594293,354.9681347,-504.2541072,-0.01612229,9.24,11.828551408369478,-0.004236683866501097,-0.24274410468167998
2959.594156,354.1474663,-504.8253078,-0.016304103,9.278,11.82436991862022,-0.0041273871579756705,-0.23648186456850148
2960.594019,353.3204553,-505.3866027,-0.016491247,9.315,11.820297718089456,-0.004018098865879001,-0.23022010668116938
2961.593882,352.4866824,-505.9378943,-0.01667752,9.351,11.816334778604743,-0.0039088556117403105,-0.22396092927874736
2962.593745,351.645674,-506.4790681,-0.016855031,9.387,11.812481038081625,-0.003799695749324577,-0.2177065298700971
2963.593607,350.7969547,-507.0100034,-0.01701554,9.422,11.808736395454696,-0.0036906510478121914,-0.21145872869517357
2964.59347,349.9394188,-507.5283216,-0.017152683,9.456,11.805100717406127,-0.0035817584004408224,-0.2052196395807878
2965.593333,349.0703848,-508.0259996,-0.017264831,9.491,11.801573829426086,-0.0034730579229908486,-0.1989915609918473
2966.593196,348.1869287,-508.4941465,-0.017356213,9.525,11.798155525253387,-0.0033645726296184244,-0.19277581154236884
2967.593059,347.2861327,-508.9238875,-0.017436659,9.56,11.794845580671023,-0.0032563293604905533,-0.1865739290606431
2968.592922,346.3677566,-509.3135513,-0.017519756,9.595,11.791643735750322,-0.003148372403898116,-0.1803884510788194
2969.592785,345.4384701,-509.6800545,-0.017618683,9.63,11.788549677715066,-0.003040746104890653,-0.17422191838107876
2970.592648,344.5060423,-510.0432711,-0.017742322,9.665,11.785563057964035,-0.002933482867484751,-0.16807618758081078
2971.592511,343.578242,-510.4230751,-0.017892445,9.698,11.782683498927607,-0.002826616843372559,-0.16195321542583888
2972.592373,342.6606408,-510.8328148,-0.018062412,9.73,11.779910586542945,-0.002720180829770679,-0.15585488105825412
2973.592236,341.7467172,-511.2499314,-0.018238961,9.76,11.777243871901158,-0.0026142076703744633,-0.14978306628318383
2974.592099,340.8258131,-511.6395821,-0.018405925,9.791,11.774682875586224,-0.002508732972665674,-0.14373981125905205
2975.591962,339.8872665,-511.9669131,-0.018549277,9.822,11.772227082823866,-0.0024037879128592505,-0.13772690225139597
2976.591825,338.9230802,-512.2060818,-0.018661676,9.857,11.769875949139935,-0.00229940393802157,-0.13174614104439708
2977.591688,337.9385729,-512.3762759,-0.0187447,9.893,11.767628896880566,-0.0021956140393073567,-0.12579941789198237
2978.591551,336.9432145,-512.5107209,-0.018808052,9.93,11.765485315604225,-0.002092449444167796,-0.1198885219953097
2979.591414,335.9464764,-512.6426467,-0.018865767,9.967,11.763444565216561,-0.0019899537205099785,-0.11401594961157757
2980.591277,334.9558805,-512.7979963,-0.018931863,10.003,11.76150594815787,-0.0018881627018979387,-0.10818375385277008
2981.591139,333.9705936,-512.9714766,-0.019016389,10.038,11.759668754570386,-0.001787088750422136,-0.1023926430144965
2982.591002,332.9875443,-513.1494269,-0.019122985,10.072,11.757932258302016,-0.0016867560063964862,-0.09664400023486035
2983.590865,332.0036611,-513.3181863,-0.019249112,10.106,11.756295701529796,-0.001587197616228134,-0.09093972466309702
2984.590728,331.0160153,-513.4647364,-0.019387819,10.163,11.754758295296428,-0.0014884396173899278,-0.08528130813650991
2985.590591,330.0240297,-513.5866268,-0.019530936,10.226,11.753319227929392,-0.0013905090266461712,-0.07967029860166974
2986.590454,329.0290526,-513.6900615,-0.019672286,10.291,11.751977656450473,-0.0012934342706116017,-0.07410832478362679
2987.590317,328.0324891,-513.7814993,-0.019808682,10.356,11.75073271234677,-0.0011972412379316292,-0.06859686999250036
2988.59018,327.035734,-513.8673438,-0.019939083,10.422,11.749583500874792,-0.0011019565069325021,-0.06313745705421102
2989.590043,326.0393609,-513.9494991,-0.020062036,10.488,11.748529100377032,-0.0010076045969780786,-0.057731490824824164
2990.589905,325.0425278,-514.0221157,-0.020172861,10.554,11.747568568090202,-0.0009142091600365482,-0.052380326462294256
2991.589768,324.0442524,-514.0785768,-0.02026308,10.621,11.746700932955164,-0.0008217957220664027,-0.04708542649631089
2992.589631,323.0435565,-514.1122631,-0.020321948,10.689,11.745925201448149,-0.0007303879393700478,-0.04184814633316079
2993.589494,322.0407476,-514.1157722,-0.020339784,10.757,11.745240356942997,-0.0006400054557668635,-0.03666961148078797
2994.589357,321.0392667,-514.0797926,-0.02031239,10.827,11.744645365723366,-0.0005506709457949469,-0.03155112109452778
2995.58922,320.043023,-513.9947275,-0.020243592,10.897,11.744139165823938,-0.0004624091107132707,-0.02649409045226803
2996.589083,319.0558179,-513.851391,-0.020144998,10.967,11.74372067413613,-0.0003752407555241552,-0.021499711592834425
2997.588946,318.0775836,-513.6552949,-0.020032876,11.037,11.743388787093638,-0.00028918596886411764,-0.016569135510315573
2998.588809,317.1034143,-513.4303309,-0.019922348,11.106,11.743142381419236,-0.00020426359995663105,-0.011703442185663585
2999.588671,316.1280989,-513.2015502,-0.019822205,11.176,11.742980316060533,-0.00012049344999684803,-0.006903766143790014
3000.588534,315.1464934,-512.9937455,-0.019731941,11.245,11.742901427653775,-3.789366658746277e-05,-0.0021711471657375214
3001.588397,314.158611,-512.8118461,-0.019641835,11.313,11.742904539110187,4.351770061271256e-05,0.0024933805792223067
3002.58826,313.1731864,-512.6271901,-0.01953678,11.381,11.742988451131206,0.00012369131466121526,0.007086990292512276
3003.588123,312.1997965,-512.4078712,-0.019401696,11.448,11.74315188784935,0.0002026113071025091,0.01160877277860277
3004.587986,311.2479368,-512.1222427,-0.019227192,11.514,11.743393618235457,0.00028029534558309216,0.01605974031907206
3005.587849,310.320461,-511.7598333,-0.01901341,11.578,11.743712401754271,0.0003567290475387082,0.020439068853689686
3006.587712,309.408759,-511.3467203,-0.018770208,11.641,11.744106978617035,0.00043189813541647616,0.02474594033893379
3007.587575,308.5030841,-510.9126046,-0.018514286,11.702,11.744576079738717,0.000505791960463898,0.028979744646229152
3008.587437,307.593731,-510.4870685,-0.018264347,11.763,11.745118423531425,0.0005783959463506149,0.03313964661336542
3009.5873,306.675765,-510.0860343,-0.018036731,11.823,11.745732712701514,0.0006496992603239381,0.03722502556933303
3010.587163,305.7533918,-509.6992538,-0.017842596,11.883,11.74641764421728,0.0007196919124756747,0.0412353091345548
3011.587026,304.8318495,-509.3135214,-0.017686837,11.942,11.74717189957936,0.0007883637733978534,0.045169916936705
3012.586889,303.9163766,-508.9156316,-0.017569039,12.0,11.747994156079011,0.0008557057692627984,0.0490283290837538
3013.586752,303.0113622,-508.4943705,-0.017485034,12.009,11.748883077072165,0.0009217095939875805,0.05281006967220504
3014.586615,302.115238,-508.0525004,-0.017429296,12.018,11.749837323240511,0.0009863838115972336,0.05651562938454883
3015.586478,301.223885,-507.5987676,-0.017397307,12.029,11.750855575065911,0.001049744812376907,0.06014594731494924
3016.586341,300.3331743,-507.1419409,-0.017385963,12.04,11.751936526006268,0.0011117785079878557,0.0637002162610558
3017.586203,299.4391827,-506.6904093,-0.017392741,12.052,11.753078827258815,0.0011724510126170044,0.06717649470879399
3018.586066,298.5435389,-506.2422969,-0.017413377,12.066,11.754281106681793,0.001231750571181956,0.07057410914155457
3019.585929,297.6539241,-505.7845371,-0.017439471,12.08,11.755541992147235,0.0012896761309532112,0.07389299924238027
3020.585792,296.7783256,-505.303498,-0.017458541,12.095,11.756860107002293,0.0013462236287547966,0.07713293220843642
3021.585655,295.9246368,-504.7857264,-0.017455906,12.111,11.758234072165772,0.0014013916833415748,0.08029382890020616
3022.585518,295.0962339,-504.2263996,-0.017418603,12.128,11.759662508222199,0.0014551776871769462,0.08337553991684739
3023.585381,294.2900604,-503.6329845,-0.017339869,12.147,11.761144030875426,0.0015075810950621383,0.08637803402077147
3024.585244,293.5025679,-503.0138876,-0.017221286,12.166,11.76267725961908,0.0015586034203935958,0.08930139792320742
3025.585107,292.7301824,-502.3774665,-0.017072265,12.187,11.764260813182686,0.0016082457433324508,0.0921456935128293
3026.584969,291.9685008,-501.730484,-0.016906164,12.209,11.76589331161089,0.001656507520169355,0.09491088963738614
3027.584832,291.2121287,-501.0777972,-0.016734306,12.231,11.767573375713367,0.0017033924067426825,0.09759719576098738
3028.584695,290.4556132,-500.4241508,-0.016560978,12.255,11.769299632989389,0.0017489045593643115,0.10020485002276198
3029.584558,289.6935178,-499.7742757,-0.016381152,12.281,11.771070709197973,0.001793047016123959,0.10273402649242852
3030.584421,288.9262351,-499.1277626,-0.016182017,12.307,11.772885239569352,0.0018358250280109025,0.10518502602951085
3031.584284,288.1686118,-498.4714575,-0.015947584,12.334,11.774741860362175,0.0018772419308200035,0.10755803976097586
3032.584147,287.4376969,-497.7902651,-0.01566445,12.363,11.776639213476418,0.0019173056700651945,0.10985352293123794
3033.58401,286.750495,-497.0691292,-0.015326174,12.392,11.77857595105867,0.0019560222609726952,0.11207182018737231
3034.583873,286.1141795,-496.301788,-0.014934344,12.423,11.780550727036779,0.001993398430161634,0.11421331693626542
3035.583736,285.5137343,-495.5018293,-0.014496717,12.454,11.782562207007803,0.002029444549979819,0.1162786074696703
3036.583598,284.9311008,-494.6855618,-0.014023202,12.486,11.784609063611105,0.002064166652547646,0.11826803740262712
3037.583461,284.348228,-493.869288,-0.013522135,12.52,11.786689978529585,0.0020975740576801385,0.12018214072120263
3038.583324,283.7525281,-493.0644268,-0.012998975,12.554,11.78880364314297,0.0021296788674717957,0.12202161082433487
3039.583187,283.1465845,-492.2688365,-0.012456887,12.59,11.790948759171133,0.002160490734478245,0.12378700076272281
3040.58305,282.5355925,-491.4780407,-0.011898852,12.627,11.7931240393596,0.0021900209448849073,0.12547895718715787
3041.582913,281.9247473,-490.6875633,-0.011329683,12.665,11.795328207996725,0.0022182813753861778,0.12709816058210344
3042.582776,281.3190156,-489.8931145,-0.010756459,12.704,11.797560001577398,0.0022452838914472566,0.12864529078863748
3043.582639,280.7192965,-489.0937244,-0.010187657,12.745,11.799818168116914,0.0022710429067181125,0.13012117364807055
3044.582502,280.1229886,-488.2912801,-0.009631267,12.786,11.802101472932833,0.0022955725840800314,0.1315266206337261
3045.582364,279.5273766,-487.4877619,-0.009092841,12.828,11.804408690066102,0.0023188848931511245,0.1328623175542043
3046.582227,278.9297451,-486.6851498,-0.00857444,12.872,11.806738613337444,0.002340994609770976,0.13412911100275202
3047.58209,278.3296352,-485.8839379,-0.008074574,12.916,11.809090046404801,0.002361918776580092,0.1353279774507421
3048.581953,277.7344495,-485.0794421,-0.007589006,12.938,11.811461812507904,0.0023816741001627074,0.13645987411494123
3049.581816,277.1533019,-484.2658512,-0.007112533,12.959,11.813852751031703,0.0024002737167980186,0.13752555364870586
3050.581679,276.5953063,-483.437354,-0.00664094,12.979,11.816261711484414,0.0024177171959388756,0.13852499138350147
3051.581542,276.0674616,-482.5894924,-0.006172721,12.998,11.818687532389413,0.0024340145013755747,0.13945875820245993
3052.581405,275.5643345,-481.72576,-0.005710744,12.987,11.821129083179324,0.002449199717581637,0.14032880700206096
3053.581268,275.0759642,-480.8525469,-0.005262192,12.972,11.823585270537015,0.002463303277262289,0.1411368814478732
3054.58113,274.5923832,-479.976247,-0.004837118,12.959,11.82605502228876,0.0024763414390475366,0.14188391309077664
3055.580993,274.1041357,-479.1029264,-0.004445921,12.947,11.828537282543572,0.002488332634324995,0.14257095797149222
3056.580856,273.6086421,-478.2342424,-0.004095592,12.936,11.83103101602439,0.002499300193113455,0.14319935280163257
3057.580719,273.1082443,-477.3686967,-0.003787193,12.925,11.833535208528067,0.002509262169261928,0.14377013199055008
3058.580582,272.6053909,-476.5047224,-0.003514952,12.915,11.836048863356536,0.0025182382125267747,0.14428442138635264
3059.580445,272.1025306,-475.6407529,-0.003267297,12.907,11.83857100560073,0.0025262503209964367,0.1447434813866653
3060.580308,271.6015594,-474.7755748,-0.003030012,12.899,11.84110068255275,0.0025333188899892252,0.1451484805571491
3061.580171,271.102305,-473.9092986,-0.002790021,12.893,11.843636960088604,0.0025394646237482904,0.14550060516355462
3062.580034,270.6041115,-473.0423438,-0.002538893,12.887,11.846178926903274,0.0025447124412021965,0.14580128295531852
3063.579896,270.1063229,-472.1751302,-0.002274459,12.883,11.848725696159233,0.0025490804821877494,0.14605155326853086
3064.579759,269.6082931,-471.3080713,-0.002000443,12.879,11.851276397911324,0.002552589707930932,0.14625261709297388
3065.579622,269.1097302,-470.4413537,-0.001724087,12.876,11.853830187251988,0.0025552671977519346,0.14640602595940658
3066.579485,268.6107837,-469.574882,-0.001453027,12.875,11.856386243285012,0.002557133832150543,0.14651297623234077
3067.579348,268.1116304,-468.708543,-0.001193631,12.874,11.858943765407407,0.0025582119739599326,0.1465747492077354
3068.579211,267.6124474,-467.8422236,-0.000950511,12.875,11.861501977442742,0.0025585255139261363,0.14659271372450755
3069.579074,267.1133915,-466.9758235,-0.00072749,12.876,11.864060126563263,0.0025580985683389024,0.1465682515442773
3070.578937,266.6144753,-466.1093344,-0.000528983,12.879,11.86661748481882,0.0025569541240681426,0.14650267971767483
3071.5788,266.1156485,-465.2427883,-0.000360218,12.882,11.869173345349406,0.0025551165838860797,0.14639739642055694
3072.578662,265.6168605,-464.3762174,-0.000226614,12.887,11.871727026448955,0.002552621359937392,0.14625443061935717
3073.578525,265.1180608,-463.5096538,-0.000132048,12.892,11.874277897185287,0.0025495167448646846,0.14607654927867833
3074.578388,264.6192175,-462.6431176,-7.71e-05,12.899,11.876825372417578,0.0025458181055769296,0.1458646328575487
3075.578251,264.1203396,-461.7766034,-5.83e-05,12.906,11.879368846840755,0.0025415256576438805,0.14561869370720532
3076.578114,263.6214417,-460.9101019,-6.83e-05,12.915,11.881907738297771,0.00253666390026277,0.14534013552825112
3077.577977,263.1225382,-460.043604,-9.73e-05,12.924,11.884441490475629,0.002531256753789901,0.1450303288561467
3078.57784,262.6236431,-459.177101,-0.000135238,12.935,11.886969569051828,0.002525328853735804,0.14469068520167155
3079.577703,262.1247609,-458.3105899,-0.000174148,12.946,11.889491466978047,0.0025189048641765755,0.14432261771229166
3080.577566,261.6258886,-457.4440726,-0.000209093,12.959,11.892006699253585,0.0025120107167540626,0.14392761216164066
3081.577428,261.1270234,-456.5775508,-0.000238569,12.972,11.894514808174705,0.002504668565138135,0.14350693786150284
3082.577291,260.6281621,-455.7110265,-0.000263644,12.987,11.897015358073725,0.0024969030671533753,0.14306200760115878
3083.577154,260.1292992,-454.8445029,-0.0002863,13.0,11.899507940534178,0.002488741331097883,0.1425943745716793
3084.577017,259.6304184,-453.9779899,-0.000308244,13.0,11.90199216909598,0.0024802066546814067,0.1421053736335054
3085.57688,259.1315004,-453.1114987,-0.000330256,13.0,11.904467684436753,0.002471323514594125,0.14159640719768066
3086.576743,258.6325263,-452.2450407,-0.000352068,13.0,11.906934149043478,0.0024621162973288368,0.14106887250731967
3087.576606,258.1334781,-451.3786265,-0.000372893,13.0,11.909391252360466,0.0024526092826279732,0.14052416068919135
3088.576469,257.634386,-450.5122383,-0.000391916,13.0,11.911838705427908,0.002442825957829591,0.13996361746863836
3089.576332,257.135346,-449.6458195,-0.000408514,13.0,11.914276244658716,0.0024327921987490585,0.1393887254206728
3090.576194,256.6364582,-448.779311,-0.000422375,13.0,11.916703630405205,0.0024225300971875588,0.13880075031226427
3091.576057,256.137823,-447.9126535,-0.000433451,13.0,11.919120648134024,0.002412062715896443,0.13820101354172912
3092.57592,255.6395686,-447.0457724,-0.000441797,13.0,11.921527104286216,0.0024014146635992642,0.1375909250850662
3093.575783,255.14205,-446.1784682,-0.00044748,13.0,11.923922828704667,0.00239060998285094,0.13697186247920098
3094.575646,254.6457327,-445.3104801,-0.00045053,13.0,11.926307678331804,0.0023796717553405894,0.13634514820750399
3095.575509,254.151083,-444.441547,-0.000450927,13.0,11.928681529167873,0.002368621518382991,0.13571201626721413
3096.575372,253.6585668,-443.5714081,-0.000448629,13.0,11.931044281224306,0.002357482515584686,0.13507379841888684
3097.575235,253.1683699,-442.6999602,-0.000443611,13.0,11.93339585698248,0.002346277754167202,0.134431812879214
3098.575098,252.6799232,-441.8275245,-0.000435885,13.0,11.935736202462245,0.0023350291513234123,0.13378731541084596
3099.57496,252.192532,-440.9544932,-0.00042551,13.0,11.938065281638577,0.0023237567786288382,0.13314145603034835
3100.574823,251.7055013,-440.0812584,-0.000412587,13.0,11.940383085350541,0.0023124827866171462,0.1324955038698142
3101.574686,251.2181554,-439.2082015,-0.000397252,13.0,11.942689621834536,0.00230122932786145,0.13185072817818827
3102.574549,250.730245,-438.3354633,-0.000379665,13.0,11.94498492159268,0.0022900166965488552,0.13120829172674037
3103.574412,250.2419397,-437.4629479,-0.000360007,13.0,11.947269035768146,0.002278866029782151,0.13056940558225144
3104.574275,249.7534269,-436.5905496,-0.00033848,13.0,11.949542037131671,0.002267796125899833,0.12993514681017912
3105.574138,249.2648938,-435.7181628,-0.000315314,13.0,11.951804014418123,0.002256827366857403,0.12930668321055191
3106.574001,248.776499,-434.845698,-0.000290764,13.0,11.95405508115674,0.002245979108646013,0.12868512379997113
3107.573864,248.2882456,-433.9731534,-0.000265117,13.0,11.95629536478923,0.0022352703124323735,0.12807155497326392
3108.573727,247.8000851,-433.1005564,-0.000238682,12.983,11.95852501676212,0.0022247212884594753,0.1274671404216345
3109.573589,247.3119686,-432.2279346,-0.000211784,12.952,11.960744202907469,0.002214345936686001,0.12687267655405085
3110.573452,246.8238476,-431.3553154,-0.000184766,12.92,11.962953106927822,0.002204161953748029,0.12628917731307182
3111.573315,246.3356946,-430.4827142,-0.000157987,12.888,11.965151930012656,0.002194188788836168,0.12571775705523422
3112.573178,245.8475181,-429.6101264,-0.000131841,12.854,11.967340890339377,0.0021844420702564612,0.12515931121651527
3113.573041,245.3593298,-428.7375453,-0.000106768,12.82,11.969520222564231,0.0021749387413178647,0.12461481057700917
3114.572904,244.8711418,-427.864964,-8.33e-05,12.784,11.971690178746698,0.0021656939890439047,0.12408512528906729
3115.572767,244.3829649,-426.9923765,-6.2e-05,12.747,11.973851023912987,0.002156722493683915,0.12357109646901869
3116.57263,243.8948011,-426.1197816,-4.36e-05,12.71,11.976003039479126,0.0021480397836475527,0.12307361382919924
3117.572493,243.4066466,-425.2471814,-2.86e-05,12.671,11.978146521523966,0.0021396613163781743,0.12259356301587535
3118.572355,242.9184978,-424.3745781,-1.76e-05,12.632,11.980281780234595,0.0021315987767138002,0.1221316135209499
3119.572218,242.4303508,-423.5019737,-1.09e-05,12.595,11.982409139343769,0.002123866160937889,0.12168856727239391
3120.572081,241.9422031,-422.6293698,-8.36e-06,12.56,11.98452893700318,0.0021164848477883474,0.12126564918166076
3121.571944,241.4540554,-421.7567658,-9.54e-06,12.525,11.986641535442184,0.0021094811913045125,0.12086436922397757
3122.571807,240.9659092,-420.8841611,-1.38e-05,12.49,11.988747327645099,0.0021028590004396174,0.120484945636289
3123.57167,240.4777661,-420.0115546,-2.01e-05,12.455,11.99084668345811,0.0020966109487686488,0.12012695864536284
3124.571533,239.9896272,-419.1389457,-2.78e-05,12.42,11.992939981214562,0.002090747843904704,0.11979102748181618
3125.571396,239.5014918,-418.266335,-3.61e-05,12.385,11.99502761237294,0.00208528060411945,0.1194777777165351
3126.571259,239.0133563,-417.3937242,-4.46e-05,12.35,11.99710997710018,0.0020802186963997382,0.11918775176791094
3127.571121,238.5252173,-416.5211154,-5.3e-05,12.315,11.999187483705951,0.0020755691816995757,0.11892135419880759
3128.570984,238.0370713,-415.6485105,-6.13e-05,12.28,12.001260550642263,0.002071342592992855,0.11867918850417483
3129.570847,237.5489165,-414.7759105,-6.96e-05,12.245,12.00332960726794,0.0020675476883944867,0.11846175648703354
3130.57071,237.0607627,-413.9033099,-7.78e-05,12.21,12.005395085402359,0.0020641818193325094,0.11826890639538859
3131.570573,236.5726234,-413.0307013,-8.59e-05,12.175,12.007457411183434,0.0020612470317108405,0.11810075545089972
3132.570436,236.0845122,-412.158077,-9.38e-05,12.14,12.009517020521772,0.0020587585055456092,0.11795817340442409
3133.570299,235.5964425,-411.2854295,-0.000101506,12.105,12.011574369911255,0.002056729789466432,0.11784193653525692
3134.570162,235.1084042,-410.4127645,-0.000108737,12.07,12.013629922356124,0.0020551664596666743,0.11775236433574376
3135.570025,234.6203443,-409.5401116,-0.000115428,12.035,12.015684145501146,0.0020540745611068644,0.11768980315661025
3136.569887,234.1322053,-408.6675028,-0.000121486,12.0,12.01773751238478,0.0020534551598768804,0.11765431408030695
3137.56975,233.6439296,-407.7949703,-0.000126848,11.965,12.019790496892453,0.0020533107649548495,0.11764604086069146
3138.569613,233.1554735,-406.9225384,-0.000131468,11.93,12.021843577078048,0.0020536473316326133,0.11766532471085206
3139.569476,232.6669534,-406.0501422,-0.000135309,11.895,12.023897234629695,0.0020544651939360587,0.11771218476906234
3140.569339,232.1785893,-405.177659,-0.000138345,11.86,12.025951950322703,0.0020557651003024267,0.11778666391761741
3141.569202,231.6906026,-404.3049653,-0.00014055,11.825,12.028008207341887,0.002057549194453135,0.11788888498270697
3142.569065,231.2032149,-403.4319373,-0.000141904,11.79,12.030066490749446,0.002059817081760743,0.1180188253538442
3143.568928,230.7165762,-402.5584915,-0.000142393,11.755,12.032127282941065,0.002062574451771034,0.11817681101798981
3144.568791,230.2305941,-401.6846797,-0.000142006,11.721,12.034191080356551,0.0020658223380361465,0.11836290119331927
3145.568653,229.7451243,-400.8105824,-0.000140742,11.686,12.036258365392628,0.0020695507734533954,0.11857652480691473
3146.568516,229.260023,-399.9362803,-0.000138611,11.651,12.038329618685506,0.002073756366687008,0.1188174875495495
3147.568379,228.7751474,-399.0618532,-0.000135631,11.616,12.040405315861365,0.0020784385165210266,0.11908575497408665
3148.568242,228.2903988,-398.1873562,-0.000131831,11.582,12.042485932211358,0.0020835929454189103,0.11938108199573565
3149.568105,227.80573,-397.3128152,-0.00012725,11.547,12.044571936877338,0.002089215844992164,0.119703250409909
3150.567968,227.3210966,-396.4382548,-0.000121935,11.512,12.04666379753475,0.002095303514577848,0.12005204818423885
3151.567831,226.8364542,-395.5636995,-0.000115941,11.477,12.04876197592517,0.002101849715983153,0.12042711789660543
3152.567694,226.3517643,-394.6891703,-0.000109328,11.443,12.050866927249386,0.002108849613360894,0.12082818247337469
3153.567557,225.8670285,-393.8146665,-0.000102165,11.408,12.052979103578636,0.0021162989087337965,0.12125499565858834
3154.567419,225.3822646,-392.9401781,-9.45e-05,11.372,12.055098949402671,0.0021241876116178367,0.12170698503967652
3155.567282,224.8974904,-392.0656955,-8.65e-05,11.333,12.057226901039213,0.0021325092516105166,0.12218377988988435
3156.567145,224.4127239,-391.1912086,-7.81e-05,11.294,12.059363390062677,0.0021412602821239877,0.12268517700469644
3157.567008,223.9279746,-390.3167122,-6.96e-05,11.257,12.061508841442372,0.0021504295099430146,0.12321053506012064
3158.566871,223.4432351,-389.4422104,-6.09e-05,11.22,12.063663666493536,0.0021600050292399507,0.12375917190248115
3159.566734,222.9584958,-388.5677085,-5.21e-05,11.185,12.065828266377077,0.0021699784108950714,0.12433060457879276
3160.566597,222.4737471,-387.6932118,-4.35e-05,11.15,12.068003035552326,0.00218034139104969,0.12492435960483025
