s,x,y,kappa,altitude (m)
1384.807221,436.7240772,147.48205,0.003068217,13.759
1385.807081,437.7090744,147.3102815,0.003034932,13.73
1386.806942,438.6952968,147.1457465,0.003000461,13.699
1387.806803,439.682644,146.9879782,0.002963907,13.669
1388.806664,440.6709273,146.8360038,0.002923563,13.639
1389.806525,441.6599583,146.6888503,0.00287749,13.608
1390.806386,442.6495532,146.5455732,0.002824177,13.577
1391.806246,443.639631,146.4058158,0.002762934,13.549
1392.806107,444.6302078,146.2697793,0.002694058,13.534
1393.805968,445.6213035,146.1376869,0.002618715,13.518
1394.805829,446.6129383,146.0097617,0.00253852,13.501
1395.80569,447.6051238,145.8861658,0.002455028,13.485
1396.80555,448.5978294,145.7667467,0.00236944,13.468
1397.805411,449.5910109,145.6512506,0.002282419,13.45
1398.805272,450.584624,145.5394235,0.002193953,13.432
1399.805133,451.5786246,145.4310148,0.002103384,13.414
1400.804994,452.5729912,145.3260072,0.002009575,13.396
1401.804854,453.567739,145.2247682,0.001911153,13.377
1402.804715,454.5628865,145.1277014,0.001806866,13.358
1403.804576,455.5584526,145.0352103,0.001696176,13.338
1404.804437,456.5544456,144.947569,0.00157971,13.318
1405.804298,457.5507719,144.8637313,0.001459437,13.298
1406.804158,458.5472776,144.7818798,0.001338563,13.278
1407.804019,459.5438084,144.7001879,0.001221097,13.258
1408.80388,460.5402098,144.6168287,0.001111067,13.237
1409.803741,461.5363439,144.530231,0.001011841,13.216
1410.803602,462.5321343,144.4397748,0.000925674,13.195
1411.803463,463.5275192,144.3450613,0.000853538,13.174
1412.803323,464.5224363,144.2456918,0.000795259,13.153
1413.803184,465.5168248,144.1412755,0.000749989,13.132
1414.803045,466.5107172,144.0322349,0.000716634,13.11
1415.802906,467.5043196,143.9204964,0.000694186,13.088
1416.802767,468.497857,143.8081494,0.000681958,13.066
1417.802627,469.4915543,143.6972834,0.000679676,13.043
1418.802488,470.4856267,143.5899011,0.000687367,13.021
1419.802349,471.480133,143.4865812,0.000705235,12.997
1420.80221,472.4750034,143.3867354,0.00073349,12.961
1421.802071,473.4701643,143.2897409,0.000772153,12.925
1422.801931,474.4655422,143.1949751,0.000820868,12.89
1423.801792,475.4610754,143.1019205,0.000878794,12.854
1424.801653,476.4567552,143.0105222,0.000944566,12.818
1425.801514,477.4525871,142.920852,0.001016321,12.783
1426.801375,478.4485766,142.832982,0.001091744,12.747
1427.801235,479.4447291,142.7469824,0.001168174,12.711
1428.801096,480.4410425,142.6628431,0.001242723,12.676
1429.800957,481.4375033,142.5804382,0.001312428,12.64
1430.800818,482.4340974,142.499633,0.001374431,12.604
1431.800679,483.4308106,142.4202929,0.001426208,12.568
1432.80054,484.4276298,142.3422941,0.001465761,12.533
1433.8004,485.4245497,142.2656076,0.001491778,12.497
1434.800261,486.4215691,142.1902522,0.001503712,12.461
1435.800122,487.418687,142.1162471,0.001501803,12.426
1436.799983,488.4159021,142.043611,0.001487019,12.39
1437.799844,489.4132082,141.97227,0.001460945,12.354
1438.799704,490.4105854,141.901912,0.001425626,12.318
1439.799565,491.4080119,141.8321872,0.001383381,12.283
1440.799426,492.4054658,141.762746,0.001336609,12.247
1441.799287,493.4029276,141.6932791,0.001287532,12.211
1442.799148,494.4004213,141.6242213,0.001237916,12.175
1443.799008,495.3980092,141.5566641,0.001188817,12.14
1444.798869,496.3957552,141.4917211,0.001140389,12.104
1445.79873,497.393723,141.4305062,0.001091799,12.068
1446.798591,498.3919549,141.3737701,0.001041424,12.032
1447.798452,499.3904031,141.3207213,0.000987143,11.997
1448.798312,500.3889956,141.2701594,0.000926731,11.961
1449.798173,501.3876606,141.2208835,0.000858306,11.925
1450.798034,502.386327,141.1717094,0.000780679,11.889
1451.797895,503.38496,141.1220464,0.000693476,11.854
1452.797756,504.3835697,141.0720529,0.000597131,11.818
1453.797617,505.3821692,141.0219352,0.000492728,11.782
1454.797477,506.3807718,140.9718999,0.000381696,11.746
1455.797338,507.379389,140.9221302,0.000265524,11.711
1456.797199,508.3780225,140.8726411,0.000145614,11.675
1457.79706,509.3766689,140.823374,2.32E-05,11.639
1458.796921,510.3753253,140.7742698,-0.000100526,11.603
1459.796781,511.3739884,140.7252693,-0.000224504,11.567
1460.796642,512.3726533,140.6762853,-0.000347577,11.532
1461.796503,513.3713104,140.6271681,-0.00046861,11.496
1462.796364,514.36995,140.5777595,-0.000586534,11.46
1463.796225,515.368562,140.5279012,-0.000700466,11.424
1464.796085,516.367138,140.4774586,-0.00080974,11.389
1465.795946,517.3656934,140.4266604,-0.000913815,11.353
1466.795807,518.3642621,140.3760205,-0.001012116,11.317
1467.795668,519.3628784,140.3260605,-0.001103804,11.281
1468.795529,520.3615767,140.2773019,-0.001187573,11.245
1469.795389,521.3603636,140.2298351,-0.001261637,11.21
1470.79525,522.3591292,140.1819477,-0.001323857,11.174
1471.795111,523.3577329,140.131457,-0.001371985,11.138
1472.794972,524.3560345,140.07618,-0.001403954,11.102
1473.794833,525.3538948,140.0139556,-0.001418165,11.067
1474.794694,526.3512671,139.9440967,-0.001413636,11.031
1475.794554,527.3482536,139.868298,-0.001390039,11
1476.794415,528.3449701,139.7884709,-0.00134768,11
1477.794276,529.3415322,139.706527,-0.001287392,11
1478.794137,530.3380497,139.6242762,-0.001210428,11
1479.793998,531.3345548,139.5422403,-0.001118383,11
1480.793858,532.3310267,139.4600549,-0.001013109,11
1481.793719,533.3274432,139.3773383,-0.000896606,11
1482.79358,534.3237825,139.2937085,-0.000770914,11
1483.793441,535.3200302,139.2089022,-0.000637988,11
1484.793302,536.3162002,139.1230936,-0.000499642,11
1485.793162,537.3123131,139.0365576,-0.000357527,11
1486.793023,538.3083893,138.9495693,-0.000213154,11
1487.792884,539.3044479,138.8623889,-6.79E-05,11
1488.792745,540.3004645,138.7747652,7.68E-05,11
1489.792606,541.2963603,138.6858152,0.000219641,11
1490.792466,542.2920531,138.5946168,0.000359318,11
1491.792327,543.287461,138.5002479,0.000494296,11
1492.792188,544.2825329,138.40214,0.00062286,11
1493.792049,545.2774397,138.3022495,0.000743114,11
1494.79191,546.2724488,138.2036306,0.000853091,11
1495.79177,547.2678279,138.1093419,0.000950985,11
1496.791631,548.2638428,138.0224215,0.001035506,11
1497.791492,549.2606089,137.9442821,0.001106164,11
1498.791353,550.2579841,137.8735566,0.001163407,11
1499.791214,551.2558011,137.8086055,0.001208661,11
1500.791075,552.2538925,137.7477894,0.001244202,11
1501.790935,553.2521045,137.6895558,0.001272691,11
1502.790796,554.2503718,137.6329276,0.001296637,11
1503.790657,555.248665,137.5771601,0.001317864,11
1504.790518,556.2469547,137.5215095,0.001336963,11
1505.790379,557.2452118,137.4652358,0.001352986,11
1506.790239,558.2434227,137.4079678,0.001363586,11
1507.7901,559.2416019,137.350003,0.001365393,11
1508.789961,560.2397672,137.2917099,0.001354597,11
1509.789822,561.237936,137.2334567,0.001327678,11
1510.789683,562.2361251,137.1755949,0.001282033,11
1511.789543,563.2343428,137.1182783,0.001216341,11
1512.789404,564.2325913,137.0615331,0.001130747,11
1513.789265,565.2308732,137.0053832,0.001026856,11
1514.789126,566.2291907,136.9498526,0.000907607,11
1515.788987,567.2275475,136.895001,0.000777052,11
1516.788847,568.2259516,136.8410087,0.000640087,11
1517.788708,569.224412,136.7880812,0.000502071,11
1518.788569,570.2229376,136.7364245,0.000368296,11
1519.78843,571.2215371,136.6862383,0.000243368,11
1520.788291,572.220211,136.6375528,0.000130749,11
1521.788152,573.2189503,136.5902024,3.25E-05,11
1522.788012,574.2177457,136.5440108,-5.06E-05,11
1523.787873,575.2165877,136.4988017,-0.000118849,11
1524.787734,576.2154722,136.4545309,-0.0001731,11
1525.787595,577.2144309,136.4120288,-0.000214192,11
1526.787456,578.2135097,136.3724807,-0.000242744,11
1527.787316,579.2127547,136.3370728,-0.000258956,11
1528.787177,580.2122115,136.3069819,-0.00026263,11
1529.787038,581.2118586,136.2818001,-0.00025331,11
1530.786899,582.2115331,136.2577888,-0.000230376,11
1531.78676,583.2110542,136.2307885,-0.000193134,11.006
1532.78662,584.2102412,136.1966399,-0.000140898,11.037
1533.786481,585.2089189,136.1513178,-7.30E-05,11.069
1534.786342,586.2070438,136.0940387,1.09E-05,11.101
1535.786203,587.2047083,136.0273501,0.000111126,11.133
1536.786064,588.2020108,135.9539515,0.000227657,11.165
1537.785924,589.1990496,135.8765424,0.000360118,11.197
1538.785785,590.1959236,135.7977204,0.000507881,11.23
1539.785646,591.1927338,135.7190953,0.000670112,11.262
1540.785507,592.1895827,135.6417204,0.000845863,11.295
1541.785368,593.1865727,135.5666429,0.001034295,11.328
1542.785229,594.1838063,135.4949102,0.001234896,11.361
1543.785089,595.1813594,135.4273405,0.001447334,11.395
1544.78495,596.1792167,135.363969,0.001671046,11.428
1545.784811,597.1773436,135.3046634,0.001904638,11.462
1546.784672,598.1757053,135.2492913,0.002145003,11.495
1547.784533,599.1742676,135.1977243,0.002386548,11.529
1548.784393,600.1730083,135.1499507,0.002621202,11.563
1549.784254,601.1719199,135.1060944,0.002839057,11.596
1550.784115,602.1709953,135.0662866,0.003029434,11.63
1551.783976,603.1702276,135.0306589,0.003182439,11.664
1552.783837,604.1696086,134.9993344,0.003290477,11.697
1553.783697,605.1691215,134.972382,0.003349064,11.731
1554.783558,606.1687463,134.9498491,0.003357083,11.765
1555.783419,607.1684628,134.9317829,0.003316602,11.798
1556.78328,608.1682509,134.9182309,0.003232083,11.832
1557.783141,609.1680902,134.9092713,0.003109474,11.865
1558.783001,610.1679598,134.9050455,0.00295561,11.898
1559.782862,611.1678389,134.9057025,0.002777681,11.924
1560.782723,612.1677063,134.9113913,0.002582767,11.924
1561.782584,613.1675408,134.9222439,0.002377631,11.924
1562.782445,614.1673146,134.9381638,0.002168574,11.923
1563.782306,615.1669952,134.9588905,0.001961196,11.922
1564.782166,616.1665502,134.98416,0.001760267,11.922
1565.782027,617.1659471,135.0137081,0.001569756,11.921
1566.781888,618.165158,135.0475206,0.00139289,11.92
1567.781749,619.1641725,135.0865305,0.001232212,11.918
1568.78161,620.162984,135.1318958,0.001089687,11.917
1569.78147,621.1615863,135.1847743,0.000966818,11.915
1570.781331,622.1599741,135.2462487,0.000864747,11.913
1571.781192,623.1581995,135.313847,0.000784355,11.911
1572.781053,624.1563954,135.3800805,0.000726351,11.909
1573.780914,625.1547007,135.4370814,0.000691306,11.907
1574.780774,626.1532545,135.4769822,0.000679639,11.906
1575.780635,627.1521907,135.4922614,0.00069156,11.905
1576.780496,628.1515277,135.4833278,0.000727037,11.905
1577.780357,629.1511683,135.4585027,0.000785781,11.906
1578.780218,630.1510106,135.4264497,0.000867247,11.907
1579.780078,631.1509525,135.3958327,0.000970646,11.908
1580.779939,632.1508964,135.3748524,0.001094962,11.909
1581.7798,633.150802,135.3656451,0.001238955,11.909
1582.779661,634.150669,135.3660841,0.00140115,11.909
1583.779522,635.1504984,135.373954,0.001579821,11.909
1584.779383,636.1502907,135.3870397,0.001772963,11.909
1585.779243,637.1500412,135.4035891,0.001978285,11.908
1586.779104,638.1497238,135.4236813,0.002193225,11.907
1587.778965,639.1493066,135.4478483,0.002414978,11.917
1588.778826,640.1487582,135.4766221,0.002640573,11.952
1589.778687,641.1480469,135.5105275,0.00286691,11.986
1590.778547,642.1471471,135.549784,0.003090737,12.021
1591.778408,643.1460408,135.5941965,0.003308576,12.055
1592.778269,644.1447108,135.6435407,0.00351646,12.09
1593.77813,645.1431397,135.6975919,0.003709605,12.124
1594.777991,646.1413101,135.7561419,0.003882438,12.157
1595.777851,647.1392052,135.8191141,0.004028973,12.191
1596.777712,648.136808,135.8864963,0.0041435,12.225
1597.777573,649.1341015,135.9582765,0.004221813,12.258
1598.777434,650.131069,136.0344427,0.004262521,12.291
1599.777295,651.1276948,136.1149667,0.004267683,12.324
1600.777155,652.1239665,136.1997792,0.004242731,12.357
1601.777016,653.1198723,136.2888048,0.004195695,12.39
1602.776877,654.1154001,136.3819682,0.004135525,12.423
1603.776738,655.1105381,136.4791947,0.004070254,12.455
1604.776599,656.105275,136.5804266,0.004005771,12.488
1605.776459,657.0995999,136.6856205,0.003945196,12.52
1606.77632,658.0935019,136.7947335,0.003889005,12.552
1607.776181,659.0869702,136.9077225,0.003836039,12.584
1608.776042,660.0799946,137.0245413,0.003784628,12.616
1609.775903,661.0725685,137.1451279,0.003733321,12.647
1610.775764,662.0646863,137.2694158,0.003681354,12.679
1611.775624,663.0563422,137.3973386,0.003628737,12.71
1612.775485,664.0475306,137.52883,0.003575877,12.742
1613.775346,665.0382462,137.6638305,0.00352322,12.773
1614.775207,666.0284837,137.8022909,0.003471085,12.804
1615.775068,667.0182381,137.9441627,0.003419578,12.826
1616.774928,668.0075044,138.0893978,0.0033686,12.821
1617.774789,668.9962776,138.2379472,0.003317972,12.816
1618.77465,669.984555,138.3897574,0.00326751,12.811
1619.774511,670.972335,138.5447727,0.003217084,12.806
1620.774372,671.9596158,138.7029372,0.003166669,12.801
1621.774232,672.9463959,138.864195,0.003116374,12.796
1622.774093,673.9326734,139.0284947,0.003066397,12.791
1623.773954,674.9184456,139.1957966,0.003016951,12.785
1624.773815,675.9037101,139.3660632,0.002968166,12.78
1625.773676,676.888464,139.5392572,0.002919953,12.774
1626.773536,677.872705,139.7153406,0.002871903,12.769
1627.773397,678.8564323,139.8942692,0.002823285,12.763
1628.773258,679.8396473,140.0759924,0.002773107,12.757
1629.773119,680.8223513,140.2604593,0.00272025,12.751
1630.77298,681.8045457,140.4476192,0.002663638,12.745
1631.772841,682.7862321,140.6374207,0.002602409,12.739
1632.772701,683.7674143,140.82981,0.002536012,12.733
1633.772562,684.7480966,141.0247321,0.002464249,12.726
1634.772423,685.7282835,141.2221323,0.002387274,12.72
1635.772284,686.7079793,141.4219559,0.002305516,12.713
1636.772145,687.6871875,141.624154,0.002219612,12.707
1637.772005,688.66591,141.828689,0.002130341,12.7
1638.771866,689.6441483,142.0355242,0.002038554,12.694
1639.771727,690.6219042,142.2446233,0.001945115,12.687
1640.771588,691.5991802,142.4559464,0.001850844,12.68
1641.771449,692.5759899,142.6694113,0.001756485,12.673
1642.771309,693.5523547,142.8849069,0.001662679,12.666
1643.77117,694.5282959,143.1023212,0.001569975,12.659
1644.771031,695.5038352,143.3215424,0.001478854,12.643
1645.770892,696.4789814,143.542512,0.001389753,12.626
1646.770753,697.4536942,143.7653807,0.001303083,12.61
1647.770613,698.4279214,143.9903503,0.001219226,12.595
1648.770474,699.4016107,144.2176229,0.001138533,12.581
1649.770335,700.3747123,144.4473897,0.001061318,12.568
1650.770196,701.347299,144.6793316,0.000987845,12.556
1651.770057,702.3196169,144.9124074,0.000918331,12.546
1652.769918,703.2919253,145.1455209,0.000852943,12.536
1653.769778,704.2644834,145.377576,0.0007918,12.527
1654.769639,705.2375281,145.6075713,0.000734975,12.519
1655.7695,706.2110713,145.8354551,0.000682502,12.512
1656.769361,707.1849952,146.0617235,0.000634374,12.507
1657.769222,708.1591803,146.2868791,0.000590551,12.502
1658.769082,709.1335072,146.5114248,0.000550958,12.498
1659.768943,710.1078639,146.7358334,0.000515488,12.496
1660.768804,711.0821641,146.9604765,0.000483999,12.494
1661.768665,712.0563269,147.185704,0.000456311,12.493
1662.768526,713.0302714,147.4118658,0.000432198,12.494
1663.768386,714.0039181,147.6393053,0.000411381,12.495
1664.768247,714.9772394,147.8681402,0.000393527,12.498
1665.768108,715.950272,148.0982079,0.000378252,12.501
1666.767969,716.9230565,148.3293284,0.000365133,12.506
1667.76783,717.8956337,148.5613217,0.000353727,12.512
1668.76769,718.8680414,148.7940204,0.000343585,12.518
1669.767551,719.8402956,149.0273544,0.000334242,12.526
1670.767412,720.8124025,149.2612986,0.000325203,12.535
1671.767273,721.784368,149.4958283,0.000315886,12.545
1672.767134,722.7561979,149.7309185,0.000305556,12.555
1673.766995,723.7279006,149.966535,0.00029331,12.563
1674.766855,724.6994901,150.202619,0.000278121,12.571
1675.766716,725.6709813,150.439108,0.000258931,12.578
1676.766577,726.6423892,150.6759395,0.000234823,12.586
1677.766438,727.6137286,150.913051,0.000205199,12.594
1678.766299,728.5850136,151.1503849,0.000169875,12.601
1679.766159,729.5562571,151.3878876,0.000129115,12.609
1680.76602,730.5274724,151.6255058,8.36E-05,12.617
1681.765881,731.4986725,151.8631862,3.41E-05,12.624
1682.765742,732.4698699,152.1008775,-1.82E-05,12.632
1683.765603,733.4410742,152.3385407,-7.25E-05,12.64
1684.765463,734.4122939,152.5761409,-0.000127918,12.647
1685.765324,735.3835376,152.8136432,-0.000183974,12.655
1686.765185,736.3548139,153.0510128,-0.000240262,12.663
1687.765046,737.3261339,153.2882032,-0.000296589,12.67
1688.764907,738.2975144,153.5251459,-0.00035291,12.678
1689.764767,739.2689725,153.7617698,-0.000409276,12.686
1690.764628,740.2405255,153.9980039,-0.000465779,12.693
1691.764489,741.2121902,154.2337784,-0.000522496,12.701
1692.76435,742.1839787,154.469042,-0.00057944,12.709
1693.764211,743.1559,154.703757,-0.000636531,12.716
1694.764072,744.1279628,154.937886,-0.000693583,12.724
1695.763932,745.1001756,155.1713914,-0.000750324,12.731
1696.763793,746.072549,155.4042289,-0.000806434,12.739
1697.763654,747.0450997,155.6363242,-0.000861587,12.746
1698.763515,748.0178466,155.8675952,-0.000915496,12.754
1699.763376,748.9908085,156.0979599,-0.000967965,12.761
1700.763236,749.9640039,156.3273367,-0.001018914,12.769
1701.763097,750.9374473,156.5556603,-0.0010684,12.756
1702.762958,751.9111467,156.7828899,-0.0011166,12.716
1703.762819,752.8851099,157.0089868,-0.001163782,12.674
1704.76268,753.8593443,157.2339121,-0.001210261,12.631
1705.76254,754.8338581,157.4576252,-0.001256344,12.586
1706.762401,755.8086624,157.680069,-0.001302304,12.54
1707.762262,756.7837706,157.9011771,-0.001348368,12.492
1708.762123,757.7591957,158.1208833,-0.001394727,12.442
1709.761984,758.734951,158.339121,-0.001441547,12.391
1710.761844,759.7110507,158.5558174,-0.001488994,12.339
1711.761705,760.6875117,158.7708802,-0.001537238,12.285
1712.761566,761.6643516,158.9842133,-0.001586446,12.23
1713.761427,762.6415877,159.1957208,-0.001636785,12.173
1714.761288,763.619237,159.40531,-0.001688405,12.115
1715.761149,764.5972979,159.6129725,-0.001741438,12.055
