s,x,y,kappa,altitude (m),altitude_smooth,gradient_rad,gradient_deg
654.9323345,-122.5800784,10.16813939,-2.38e-06,6.471,5.066537941935305,-0.010662392238386213,-0.6109100747725767
655.9322312,-121.5806733,10.19948789,7.28e-07,6.42,5.055437586963285,-0.011535498458045117,-0.6609353762256541
656.9321279,-120.5812691,10.23086796,7.1e-06,6.369,5.043468304969419,-0.012399896686664049,-0.7104617465441034
657.9320246,-119.581865,10.26225063,1.87e-05,6.318,5.030639084410846,-0.013254993898754121,-0.7594552078702675
658.9319213,-118.5824599,10.2935999,3.7e-05,6.267,5.016959503148695,-0.014100207167136725,-0.8078823609370489
659.931818,-117.5830532,10.32489863,6.28e-05,6.216,5.002439714327432,-0.014934959000106853,-0.8557101179070467
660.9317147,-116.583646,10.35618455,9.59e-05,6.164,4.987090449884003,-0.015758679125557177,-0.902905804595337
661.9316114,-115.58424,10.38750529,0.000135311,6.113,4.970923002865218,-0.016570815302195563,-0.9494377799066076
662.9315081,-114.5848358,10.41888394,0.000179541,6.061,4.9539492093155655,-0.017370823370240294,-0.9952748657819854
663.9314048,-113.5854321,10.45028003,0.00022721,6.01,4.936181450497466,-0.01815816633081556,-1.0403862944522833
664.9313015,-112.5860274,10.48164295,0.000277232,5.968,4.91763263662196,-0.018932322444598092,-1.084742172456272
665.9311982,-111.586621,10.51295019,0.000328808,5.929,4.898316192867455,-0.01969277343001109,-1.1283128044470012
666.9310948,-110.5872142,10.54424455,0.000381243,5.89,4.8782460686863045,-0.02043899089744203,-1.1710679159297352
667.9309915,-109.5878084,10.57557789,0.000433819,5.851,4.857436743158067,-0.021170489439335183,-1.2129796951001866
668.9308882,-108.5884045,10.60696967,0.000485808,5.811,4.835903137554282,-0.021886815105287397,-1.2540221325161465
669.9307849,-107.589001,10.63837166,0.000536525,5.771,4.813660644479694,-0.02258750802003484,-1.294168879265895
670.9306816,-106.5895964,10.66972748,0.000585352,5.73,4.790725104622049,-0.023272121341360877,-1.3333943331763105
671.9305783,-105.5901902,10.70102029,0.000631732,5.69,4.767112806207256,-0.023940218072127605,-1.371673456155732
672.930475,-104.5907832,10.73230746,0.000675155,5.649,4.742840466071818,-0.02459138048586144,-1.4089823142402325
673.9303717,-103.5913764,10.76365383,0.00071516,5.608,4.717925210245064,-0.025225200123764446,-1.4452975044645846
674.9302684,-102.5919708,10.79507055,0.000751331,5.567,4.692384575021816,-0.02584128308164214,-1.4805964577809125
675.9301651,-101.5925675,10.82647796,0.000783302,5.525,4.666236476950559,-0.02643925415329833,-1.5148576764577273
676.9300618,-100.5931674,10.85778952,0.000810754,5.483,4.639499205597549,-0.027018753166767995,-1.5480605241615337
677.9299585,-99.59376798,10.88902484,0.000833421,5.441,4.612191400848222,-0.027579477087606295,-1.5801876382975961
678.9298552,-98.59436175,10.92036544,0.000851096,5.398,4.584331961390926,-0.02812117328470209,-1.611224544169472
679.9297519,-97.59494246,10.95203732,0.000863629,5.356,4.555940035464263,-0.028643475314609736,-1.6411502461142957
680.9296486,-96.59557558,10.98552343,0.000870893,5.313,4.527035257978373,-0.029145995840897478,-1.6699425513892763
681.9295453,-95.59642165,11.02397324,0.000872778,5.269,4.497637555303562,-0.029628453126342894,-1.697585317640637
682.929442,-94.59764052,11.07050304,0.000869218,5.224,4.4677671292009284,-0.030090583110540664,-1.7240634153216168
683.9293386,-93.59921798,11.12466249,0.000860288,5.178,4.437444440560643,-0.030532134931745454,-1.7493624711129663
684.9292353,-92.60096116,11.18234108,0.000846233,5.132,4.406690190280003,-0.030952878409253304,-1.7734692966318237
685.929132,-91.60267697,11.23943054,0.000827314,5.085,4.3755253028337675,-0.0313525953883438,-1.796371392533428
686.9290287,-90.60430403,11.29462857,0.000803358,5.038,4.343970924898665,-0.03173107901460809,-1.8180569069331785
687.9289254,-89.60588942,11.3489448,0.000773737,4.99,4.312048394866361,-0.03208814284625155,-1.8385151575031184
688.9288221,-88.60748117,11.40340791,0.000738076,4.942,4.279779235469622,-0.03242361789441011,-1.8577364618945522
689.9287188,-87.60909454,11.45833739,0.000697538,4.894,4.247185126146959,-0.03273735869062251,-1.875712485378597
690.9286155,-86.61072038,11.51352522,0.000655302,4.845,4.214287883504381,-0.03302924424164845,-1.8924362955532337
691.9285122,-85.61234931,11.56875956,0.00061607,4.795,4.1811094317505715,-0.033299164211945384,-1.9079015706575444
692.9284089,-84.6139761,11.6239353,0.000584968,4.745,4.147671810804564,-0.03354702089704383,-1.9221027126377885
693.9283056,-83.61559827,11.679019,0.000566708,4.695,4.113997142766827,-0.03377273959028944,-1.93503544111797
694.9282023,-82.61721388,11.73398629,0.000564835,4.643,4.0801076192592545,-0.033976268173678104,-1.9466967699564168
695.928099,-81.61882598,11.78889515,0.00058106,4.56,4.046025468702293,-0.034157570560404416,-1.9570846315314832
696.9279957,-80.62044066,11.84385346,0.00061491,4.478,4.011772956772257,-0.0343166168294508,-1.9661973114951432
697.9278924,-79.62206322,11.89895512,0.000664676,4.396,3.9773723734212068,-0.0344533964188359,-1.9740342046904418
698.9277891,-78.62369139,11.95415695,0.000729081,4.314,3.942846006912099,-0.03456792399524907,-1.9805961514567785
699.9276857,-77.62531877,12.00934103,0.000808506,4.233,3.908216122537592,-0.034660226226577974,-1.9858846797515648
700.9275824,-76.62693973,12.06440433,0.00090432,4.152,3.8735049493097344,-0.034730352590927875,-1.9899026244614109
701.9274791,-75.62855533,12.11937229,0.001017631,4.071,3.8387346542779754,-0.03477837268107175,-1.9926539729584927
702.9273758,-74.63016993,12.17433332,0.001148639,3.99,3.803927334705638,-0.034804366407924184,-1.994143303800953
703.9272725,-73.63178757,12.22936654,0.001297159,3.909,3.769104994618508,-0.0348084388407468,-1.9943766370140397
704.9271692,-72.63341004,12.28448049,0.001462901,3.829,3.7342895211475473,-0.0347907134476889,-1.9933610468016114
705.9270659,-71.63503811,12.33965265,0.00164526,3.749,3.6995026711459835,-0.03475130268475992,-1.99110297641839
706.9269626,-70.63667099,12.3948498,0.001843096,3.669,3.6647661064226766,-0.03469025484284374,-1.9876051927282115
707.9268593,-69.63829802,12.44997105,0.002055038,3.589,3.6301014867859704,-0.03460776498737899,-1.9828788721574369
708.926756,-68.63990465,12.50488882,0.002279619,3.51,3.5955300829364782,-0.03450412528322286,-1.976940754519306
709.9266527,-67.64148484,12.55955574,0.00251469,3.431,3.5610729689830007,-0.03437954310698752,-1.9698027216184661
710.9265494,-66.64308102,12.61438104,0.002756662,3.352,3.526750999519673,-0.03423424613698945,-1.9614778184615378
711.9264461,-65.64475273,12.66993509,0.003000704,3.273,3.492584791739855,-0.0340684529504959,-1.951978568603432
712.9263428,-64.64652235,12.72643134,0.003241974,3.194,3.4585947613923786,-0.03388240216034397,-1.9413186435526524
713.9262395,-63.6482244,12.78227818,0.003476977,3.116,3.424801046570107,-0.03367640715012062,-1.9295159988661001
714.9261362,-62.64963416,12.83531507,0.003704036,3.038,3.391223434095672,-0.0334507921598386,-1.9165892121280552
715.9260329,-61.65073578,12.88566579,0.003923085,2.961,3.3578814112907143,-0.03320587101371348,-1.902556264141579
716.9259295,-60.65241198,12.94328277,0.004135113,2.883,3.3247941382849016,-0.03294197616945784,-1.8874362033304686
717.9258262,-59.65578565,13.02074456,0.004341591,2.804,3.291980428326968,-0.03265945785975974,-1.8712490965495974
718.9257229,-58.66140956,13.12407615,0.004543699,2.723,3.2594587385696836,-0.032358683551255624,-1.854015998086346
719.9256196,-57.66839977,13.24278877,0.00474152,2.642,3.22724715121625,-0.03204002943965686,-1.8357584623672458
720.9255163,-56.67565792,13.36393475,0.004933404,2.561,3.1953633650025672,-0.031703890760179536,-1.8164991347020947
721.925413,-55.68258235,13.48062275,0.005115841,2.481,3.163824668874369,-0.03135068500102532,-1.796261935402844
722.9253097,-54.68933939,13.59532587,0.005284199,2.402,3.1326479237587943,-0.03098084012021898,-1.7750713846581214
723.9252064,-53.69616809,13.71133803,0.005434254,2.322,3.101849559846126,-0.030594799373471437,-1.7529528791494087
724.9251031,-52.70355705,13.83260124,0.005563681,2.244,3.0714455487129304,-0.030193020773675125,-1.7299326610824042
725.9249998,-51.71230864,13.96387258,0.005672624,2.165,3.0414514017018393,-0.02977597426676899,-1.7060376563760091
726.9248965,-50.72318131,14.10956447,0.005763147,2.089,3.0118821477130586,-0.029344153169605165,-1.6812961300038134
727.9247932,-49.73577413,14.26689341,0.005838308,2.012,2.9827523087056247,-0.02889806085182335,-1.6557369229217067
728.9246899,-48.74867669,14.42681031,0.005901264,1.935,2.954075904161591,-0.02843821300908327,-1.6293895823145044
729.9245866,-47.76061566,14.58108837,0.005954435,1.859,2.9258664220505453,-0.027965139805948665,-1.6022844843741566
730.9244833,-46.77229603,14.73345061,0.005998783,1.784,2.8981368190178847,-0.02747938255390934,-1.5744526439644304
731.92438,-45.7856957,14.89530873,0.006033825,1.708,2.87089949801015,-0.026981496030157807,-1.5459258474770277
732.9242766,-44.80251375,15.07645444,0.006058717,1.632,2.8441663065324634,-0.0264720387604977,-1.5167360960832452
733.9241733,-43.82228401,15.27406373,0.006073591,1.555,2.817948522883947,-0.025951588202453482,-1.4869164756620832
734.92407,-42.8435894,15.47977233,0.006079939,1.479,2.792256837787439,-0.02542073626370697,-1.4565009000255706
735.9239667,-41.86518415,15.68633287,0.006079984,1.403,2.767101349093085,-0.024880078367666265,-1.4255234844220155
736.9238634,-40.88659619,15.89153051,0.006075964,1.327,2.7424915523117153,-0.024330220617992063,-1.3940189560331229
737.9237601,-39.90756677,16.09453781,0.006070094,1.252,2.7184363315263544,-0.023771776752585443,-1.3620224794503517
738.9236568,-38.92810503,16.29568972,0.006064443,1.177,2.694943953377153,-0.023205371332896445,-1.329569839408836
739.9235535,-37.94920281,16.49958479,0.006060403,1.103,2.672022051594114,-0.022631632846828443,-1.296697045612914
740.9234502,-36.97207673,16.71179623,0.006057941,1.029,2.649677634784212,-0.022051198192526024,-1.2634405896382506
741.9233469,-35.99770723,16.93653363,0.006055766,0.969,2.6279170619925942,-0.021464711802554427,-1.2298373947510142
742.9232436,-35.02645604,17.17443509,0.006052092,0.91,2.606746052241559,-0.020872826303018063,-1.1959248536725882
743.9231403,-34.05857436,17.42552725,0.006045257,0.852,2.586169658771438,-0.020276184237114293,-1.1617397814163357
744.923037,-33.0937056,17.68788171,0.006033775,0.795,2.5661923151412296,-0.019675441771796514,-1.1273197735793428
745.9229337,-32.13056415,17.95658162,0.006016356,0.739,2.546817762034831,-0.019071279892287362,-1.0927038477407771
746.9228304,-31.16779975,18.2265163,0.005992056,0.684,2.5280490709639114,-0.018464366210458293,-1.0579302552432257
747.9227271,-30.20445383,18.49423749,0.005960462,0.629,2.5098886474742,-0.01785536997381673,-1.0230373411443139
748.9226238,-29.24000647,18.75815876,0.005921305,0.574,2.4923382248129955,-0.017244962383551776,-0.9880635624393812
749.9225204,-28.27404242,19.01705896,0.005874187,0.52,2.4753988682158443,-0.016633795473376185,-0.9530462779082687
750.9224171,-27.30805842,19.27597882,0.00581865,0.466,2.4590710038553234,-0.016022534003448077,-0.9180235755024252
751.9223138,-26.34548461,19.54629116,0.00575524,0.413,2.4433543682458176,-0.015411860417167921,-0.8830345563484542
752.9222105,-25.38952933,19.83861668,0.005686295,0.362,2.4282480266589483,-0.014802444490312096,-0.8481175957715621
753.9221072,-24.43970288,20.15115583,0.005615883,0.312,2.413750375218352,-0.014194951512594029,-0.8133108120644819
754.9220039,-23.49307012,20.47389582,0.005548398,0.264,2.3998591495305965,-0.013590036853530628,-0.7786517551345539
755.9219006,-22.54699749,20.79787743,0.005486967,0.216,2.3865714359743455,-0.012988350685721527,-0.7441776771276922
756.9217973,-21.60102784,21.12170809,0.005432329,0.169,2.373883670872009,-0.012390547229333613,-0.7099260620983318
757.921694,-20.65555026,21.44693722,0.005382704,0.183,2.361791633277896,-0.011797277375835325,-0.6759342033805352
758.9215907,-19.71110277,21.77540673,0.005334497,0.25,2.3502904588933364,-0.011209181740247463,-0.642238805511287
759.9214874,-18.76890615,22.11028595,0.005283826,0.316,2.339374646740082,-0.010626888531346456,-0.6088758622021297
760.9213841,-17.83037875,22.45512812,0.005228371,0.382,2.329038077323925,-0.010051009748113833,-0.5758804384117713
761.9212808,-16.89618381,22.81152033,0.005168831,0.447,2.3192740269042984,-0.009482158335730264,-0.5432876533121368
762.9211775,-15.96465521,23.17498461,0.005108987,0.511,2.310075151335692,-0.00892094368889007,-0.5111324226472688
763.9210742,-15.03368206,23.53988521,0.005054374,0.575,2.301433509322264,-0.008367960818755698,-0.4794488380455383
764.9209709,-14.10183284,23.9024255,0.005010143,0.638,2.293340567916443,-0.007823787309522065,-0.44826999264362777
765.9208675,-13.16922169,24.2629931,0.004979269,0.7,2.2857872326339614,-0.007288974968957907,-0.4176275026977883
766.9207642,-12.23618058,24.62256375,0.004961489,0.762,2.2787638664594567,-0.006764161839192407,-0.38755792532917355
767.9206609,-11.30355512,24.98329955,0.004953185,0.823,2.272260100124493,-0.006249905226673822,-0.3580931918451641
768.9205576,-10.37320422,25.34970322,0.004948429,0.883,2.2662651844977857,-0.005746642338291279,-0.32925835235528095
769.9204543,-9.447072746,25.72647151,0.004941113,0.942,2.2607678761979284,-0.00525484767217431,-0.30108059359973316
770.920351,-8.525496085,26.11436586,0.004927353,1.001,2.255756478077666,-0.004774996932668461,-0.27358717142981653
771.9202477,-7.606499228,26.50849855,0.004907126,1.059,2.2512187962719437,-0.004307604028772076,-0.24680753066219
772.9201444,-6.687956718,26.90361941,0.004884607,1.116,2.247142106689862,-0.003853154442167092,-0.22076948734825944
773.9200411,-5.768494163,27.29645859,0.004867141,1.172,2.2435132453150235,-0.0034120553207717757,-0.19549636934537903
774.9199378,-4.847549838,27.68588902,0.004862969,1.228,2.240318674499185,-0.002984697244540902,-0.17101055523651987
775.9198345,-3.924712051,28.07113015,0.00487851,1.283,2.2375444497402075,-0.0025714909154715086,-0.14733557651274976
776.9197312,-3.001963405,28.45664173,0.004916277,1.337,2.235176212603305,-0.0021728374996307347,-0.12449441829659967
777.9196279,-2.083614114,28.8519778,0.00497436,1.39,2.2331992168109003,-0.0017891151128583466,-0.10250874502985521
778.9195246,-1.173690434,29.26604967,0.005047427,1.442,2.2315983481912682,-0.001420669741822964,-0.08139838028839613
779.9194213,-0.271715245,29.69766016,0.005128605,1.493,2.230358168926258,-0.0010678083892406212,-0.06118091403215022
780.919318,0.625734766,30.13899891,0.005211353,1.544,2.2294629512103965,-0.0007308184335896369,-0.041872811835048034
781.9192146,1.521850895,30.5828243,0.005290775,1.593,2.228896682859058,-0.00040998920705633907,-0.02349065121024346
782.9191113,2.418000742,31.02629699,0.005364012,1.642,2.228643057495114,-0.00010559721602995122,-0.006050274806847408
783.919008,3.314828674,31.46832352,0.005429439,1.689,2.228685510242598,0.00018209034487458772,0.010433008251395499
784.9189047,4.212608802,31.90851991,0.005485295,1.736,2.2290072005690225,0.0004528674227988579,0.025947392005341192
785.9188014,5.109697522,32.35017234,0.005528904,1.782,2.2295911515876985,0.0007065852352301705,0.04048435184494726
786.9186981,6.003829261,32.79775735,0.005557001,1.828,2.23042022529413,0.0009430803985584707,0.05403452657891594
787.9185948,6.893130202,33.25491726,0.005566543,1.872,2.2314771181035318,0.001162203464255738,0.06658935343733721
788.9184915,7.777222461,33.72210922,0.005555384,1.915,2.232744393157837,0.001363834796366825,0.07814197778490314
789.9183882,8.65608697,34.19902739,0.00552276,1.957,2.2342045076190193,0.001547885619955043,0.08868731319241488
790.9182849,9.530245787,34.68447076,0.005469465,1.998,2.2358398470767624,0.0017142935123840657,0.09822178310626489
791.9181816,10.40147975,35.17515603,0.005397353,2.042,2.2376327438290513,0.0018630131350842569,0.10674278981776383
792.9180783,11.2717443,35.66751254,0.005308273,2.089,2.2395654927587643,0.00199400575236872,0.11424811393553601
793.917975,12.1426562,36.15865586,0.005203052,2.136,2.2416203486571855,0.0021072760704919113,0.12073802510809907
794.9178717,13.01524102,36.64689949,0.005081378,2.183,2.243779615774276,0.0022028712679396044,0.12621522646357167
795.9177684,13.8904222,37.13074915,0.004942477,2.232,2.2460256432056354,0.0022808421019065027,0.1306826261749902
796.9176651,14.76645959,37.61319086,0.004786222,2.282,2.2483408366656366,0.0023412665499217746,0.13414469202567295
797.9175618,15.63742244,38.10425941,0.004614094,2.333,2.2507077011547585,0.002384250695537115,0.1366075021554077
798.9174584,16.49722498,38.6142398,0.004429746,2.384,2.2531088542669346,0.0024099262252120397,0.1380786016425438
799.9173551,17.34471402,39.14487518,0.004238696,2.435,2.2555270648033128,0.002418445879170581,0.13856674185728013
800.9172518,18.1836901,39.68933035,0.004046943,2.487,2.257945255803539,0.002409977139423372,0.13808151881197037
801.9171485,19.01800587,40.2407313,0.003859272,2.54,2.2603465305113555,0.0023847154871721636,0.136634132754449
802.9170452,19.8499797,40.79534027,0.003678135,2.594,2.2627142031357916,0.0023429178949150886,0.1342393071243099
