Timestamp,Voltage,Current,Power,Energy
2067189,53.2,0,0,40.62
2067923,53.2,0,0,40.62
2068689,53.2,0,0,40.62
2069423,53.2,0,0,40.62
2070189,53.2,0,0,40.62
2070923,53.2,0,0,40.62
2071673,53.2,0,0,40.62
2072439,53.2,0,0,40.62
2073189,53.2,0,0,40.62
2073923,53.2,0,0,40.62
2074673,53.2,0,0,40.62
2075439,53.2,0,0,40.62
2076189,53.2,0,0,40.62
2076939,53.2,0,0,40.62
2077673,53.2,0,0,40.62
2078439,53.2,0,0,40.62
2079189,53.2,0,0,40.62
2079939,53.2,0,0,40.62
2080689,53.2,0,0,40.62
2081423,53.2,0,0,40.62
2082189,53.2,0,0,40.62
2082923,53.2,0,0,40.62
2083689,53.2,0,0,40.62
2084439,53.2,0,0,40.62
2085189,53.2,0,0,40.62
2085939,53.2,0,0,40.62
2086673,53.2,0,0,40.62
2087423,53.2,0,0,40.62
2088173,53.2,0,0,40.62
2088923,53.2,0,0,40.62
2089673,53.2,0,0,40.62
2090439,53.2,0,0,40.62
2091189,53.2,0,0,40.62
2091923,53.2,0,0,40.62
2092689,53.2,0,0,40.62
2093439,53.2,0,0,40.62
2094173,53.2,0,0,40.62
2094939,53.2,0,0,40.62
2095673,53.2,0,0,40.62
