Timestamp,Voltage,Current,Power,Energy,Time (s),State
2022173,53.2,0,0,40.62,2696.230667,0
2022939,53.2,0,0,40.62,2697.252,0
2023689,53.2,0,0,40.62,2698.252,0
2024439,53.2,0,0,40.62,2699.252,0
2025189,53.2,0,0,40.62,2700.252,0
2025923,53.2,0,0,40.62,2701.230667,0
2026689,53.2,0,0,40.62,2702.252,0
2027423,53.2,0,0,40.62,2703.230667,0
2028189,53.2,0,0,40.62,2704.252,0
2028939,53.2,0,0,40.62,2705.252,0
2029689,53.2,0,0,40.62,2706.252,0
2030423,53.2,0,0,40.62,2707.230667,0
2031189,53.2,0,0,40.62,2708.252,0
2031939,53.2,0,0,40.62,2709.252,0
2032689,53.2,0,0,40.62,2710.252,0
2033423,53.2,0,0,40.62,2711.230667,0
2034173,53.2,0,0,40.62,2712.230667,0
2034939,53.2,0,0,40.62,2713.252,0
2035673,53.2,0,0,40.62,2714.230667,0
2036423,53.2,0,0,40.62,2715.230667,0
2037189,53.2,0,0,40.62,2716.252,0
2037939,53.2,0,0,40.62,2717.252,0
2038673,53.2,0,0,40.62,2718.230667,0
2039439,53.2,0,0,40.62,2719.252,0
2040189,53.2,0,0,40.62,2720.252,0
2040923,53.2,0,0,40.62,2721.230667,0
2041689,53.2,0,0,40.62,2722.252,0
2042439,53.2,0,0,40.62,2723.252,0
2043173,53.2,0,0,40.62,2724.230667,0
2043939,53.2,0,0,40.62,2725.252,0
2044689,53.2,0,0,40.62,2726.252,0
2045439,53.2,0,0,40.62,2727.252,0
2046189,53.2,0,0,40.62,2728.252,0
2046923,53.2,0,0,40.62,2729.230667,0
2047673,53.2,0,0,40.62,2730.230667,0
2048439,53.2,0,0,40.62,2731.252,0
2049173,53.2,0,0,40.62,2732.230667,0
2049923,53.2,0,0,40.62,2733.230667,0
2050673,53.2,0,0,40.62,2734.230667,0
2051423,53.2,0,0,40.62,2735.230667,0
2052173,53.2,0,0,40.62,2736.230667,0
2052939,53.2,0,0,40.62,2737.252,0
2053673,53.2,0,0,40.62,2738.230667,0
2054423,53.2,0,0,40.62,2739.230667,0
2055189,53.2,0,0,40.62,2740.252,0
2055923,53.2,0,0,40.62,2741.230667,0
2056689,53.2,0,0,40.62,2742.252,0
2057439,53.2,0,0,40.62,2743.252,0
2058189,53.2,0,0,40.62,2744.252,0
2058923,53.2,0,0,40.62,2745.230667,0
2059673,53.2,0,0,40.62,2746.230667,0
2060439,53.2,0,0,40.62,2747.252,0
2061189,53.2,0,0,40.62,2748.252,0
2061939,53.2,0,0,40.62,2749.252,0
2062673,53.2,0,0,40.62,2750.230667,0
2063439,53.2,0,0,40.62,2751.252,0
2064189,53.2,0,0,40.62,2752.252,0
2064939,53.2,0,0,40.62,2753.252,0
2065689,53.2,0,0,40.62,2754.252,0
2066423,53.2,0,0,40.62,2755.230667,0
2067189,53.2,0,0,40.62,2756.252,0
2067923,53.2,0,0,40.62,2757.230667,0
2068689,53.2,0,0,40.62,2758.252,0
2069423,53.2,0,0,40.62,2759.230667,0
2070189,53.2,0,0,40.62,2760.252,0
2070923,53.2,0,0,40.62,2761.230667,0
2071673,53.2,0,0,40.62,2762.230667,0
2072439,53.2,0,0,40.62,2763.252,0
2073189,53.2,0,0,40.62,2764.252,0
2073923,53.2,0,0,40.62,2765.230667,0
2074673,53.2,0,0,40.62,2766.230667,0
2075439,53.2,0,0,40.62,2767.252,0
2076189,53.2,0,0,40.62,2768.252,0
2076939,53.2,0,0,40.62,2769.252,0
2077673,53.2,0,0,40.62,2770.230667,0
2078439,53.2,0,0,40.62,2771.252,0
2079189,53.2,0,0,40.62,2772.252,0
2079939,53.2,0,0,40.62,2773.252,0
2080689,53.2,0,0,40.62,2774.252,0
2081423,53.2,0,0,40.62,2775.230667,0
2082189,53.2,0,0,40.62,2776.252,0
2082923,53.2,0,0,40.62,2777.230667,0
2083689,53.2,0,0,40.62,2778.252,0
2084439,53.2,0,0,40.62,2779.252,0
2085189,53.2,0,0,40.62,2780.252,0
2085939,53.2,0,0,40.62,2781.252,0
2086673,53.2,0,0,40.62,2782.230667,0
2087423,53.2,0,0,40.62,2783.230667,0
2088173,53.2,0,0,40.62,2784.230667,0
2088923,53.2,0,0,40.62,2785.230667,0
2089673,53.2,0,0,40.62,2786.230667,0
2090439,53.2,0,0,40.62,2787.252,0
2091189,53.2,0,0,40.62,2788.252,0
2091923,53.2,0,0,40.62,2789.230667,0
2092689,53.2,0,0,40.62,2790.252,0
2093439,53.2,0,0,40.62,2791.252,0
2094173,53.2,0,0,40.62,2792.230667,0
2094939,53.2,0,0,40.62,2793.252,0
2095673,53.2,0,0,40.62,2794.230667,0
