Timestamp,Voltage,Current,Power,Energy,Time (s),State
1031423,53.37,0,0,18.89,1031.423,0
1032189,53.37,0,0,18.89,1032.189,0
1032939,53.37,0,0,18.89,1032.939,0
1033689,53.37,0,0,18.89,1033.689,0
1034423,53.37,0,0,18.89,1034.423,0
1035189,48.17,22.11,1065.21,19.3,1035.189,1
1035923,49.6,14.69,728.38,19.93,1035.923,1
1036689,53,0,0,20.19,1036.689,0
1037439,53.11,0,0,20.19,1037.439,0
1038189,53.17,0,0,20.19,1038.189,0
1038939,53.2,0,0,20.19,1038.939,0
1039689,53.22,0,0,20.19,1039.689,0
1040423,53.24,0,0,20.19,1040.423,0
1041189,53.26,0,0,20.19,1041.189,0
1041939,53.27,0,0,20.19,1041.939,0
1042689,53.27,0,0,20.19,1042.689,0
1043439,53.28,0,0,20.19,1043.439,0
1044173,53.29,0,0,20.19,1044.173,0
1044923,53.29,0,0,20.19,1044.923,0
1045673,53.3,0,0,20.19,1045.673,0
1046423,53.3,0,0,20.19,1046.423,0
1047189,53.31,0,0,20.19,1047.189,0
1047939,53.31,0,0,20.19,1047.939,0
1048689,53.31,0,0,20.19,1048.689,0
1049423,53.32,0,0,20.19,1049.423,0
1050189,53.32,0,0,20.19,1050.189,0
1050939,53.32,0,0,20.19,1050.939,0
1051673,53.32,0,0,20.19,1051.673,0
1052439,53.33,0,0,20.19,1052.439,0
1053189,53.33,0,0,20.19,1053.189,0
1053923,53.33,0,0,20.19,1053.923,0
1054689,53.33,0,0,20.19,1054.689,0
1055423,53.33,0,0,20.19,1055.423,0
1056173,53.34,0,0,20.19,1056.173,0
1056923,53.34,0,0,20.19,1056.923,0
1057689,53.34,0,0,20.19,1057.689,0
1058439,53.34,0,0,20.19,1058.439,0
1059173,53.34,0,0,20.19,1059.173,0
1059939,53.34,0,0,20.19,1059.939,0
1060673,53.34,0,0,20.19,1060.673,0
1061423,53.34,0,0,20.19,1061.423,0
1062173,53.35,0,0,20.19,1062.173,0
1062939,53.35,0,0,20.19,1062.939,0
1063689,53.35,0,0,20.19,1063.689,0
1064423,53.35,0,0,20.19,1064.423,0
1065189,53.35,0,0,20.19,1065.189,0
1065939,53.35,0,0,20.19,1065.939,0
1066689,53.35,0,0,20.19,1066.689,0
1067423,53.35,0,0,20.19,1067.423,0
1068173,53.35,0,0,20.19,1068.173,0
1068939,53.35,0,0,20.19,1068.939,0
1069673,53.35,0,0,20.19,1069.673,0
1070439,53.35,0,0,20.19,1070.439,0
1071173,53.36,0,0,20.19,1071.173,0
1071923,53.36,0,0,20.19,1071.923,0
1072689,53.36,0,0,20.19,1072.689,0
1073439,53.36,0,0,20.19,1073.439,0
1074173,53.36,0,0,20.19,1074.173,0
1074939,53.36,0,0,20.19,1074.939,0
1075673,53.36,0,0,20.19,1075.673,0
1076423,53.36,0,0,20.19,1076.423,0
1077189,53.36,0,0,20.19,1077.189,0
1077923,53.36,0,0,20.19,1077.923,0
1078673,53.36,0,0,20.19,1078.673,0
1079423,53.36,0,0,20.19,1079.423,0
1080173,53.36,0,0,20.19,1080.173,0
1080923,53.36,0,0,20.19,1080.923,0
1081689,53.36,0,0,20.19,1081.689,0
1082439,53.36,0,0,20.19,1082.439,0
1083173,53.36,0,0,20.19,1083.173,0
1083923,53.36,0,0,20.19,1083.923,0
1084689,53.36,0,0,20.19,1084.689,0
1085439,53.36,0,0,20.19,1085.439,0
1086189,53.37,0,0,20.19,1086.189,0
1086939,53.37,0,0,20.19,1086.939,0
1087689,53.37,0,0,20.19,1087.689,0
1088439,53.37,0,0,20.19,1088.439,0
1089173,50.8,10.85,550.96,20.29,1089.173,1
1089939,48.48,19.94,966.8,21.05,1089.939,1
1090689,49.93,12.86,642.33,21.64,1090.689,1
1091423,53.44,-2.01,-107.33,21.98,1091.423,0
1092189,53.03,0,0,21.98,1092.189,0
1092939,53.1,0,0,21.98,1092.939,0
1093689,53.14,0,0,21.98,1093.689,0
1094423,53.16,0,0,21.98,1094.423,0
1095189,53.19,0,0,21.98,1095.189,0
1095939,53.2,0,0,21.98,1095.939,0
1096689,53.22,0,0,21.98,1096.689,0
1097439,53.23,0,0,21.98,1097.439,0
1098189,53.24,0,0,21.98,1098.189,0
1098923,53.25,0,0,21.98,1098.923,0
1099673,53.25,0,0,21.98,1099.673,0
1100423,53.26,0,0,21.98,1100.423,0
1101189,53.26,0,0,21.98,1101.189,0
1101923,53.27,0,0,21.98,1101.923,0
1102689,53.27,0,0,21.98,1102.689,0
1103423,53.28,0,0,21.98,1103.423,0
1104173,53.28,0,0,21.98,1104.173,0
1104939,53.28,0,0,21.98,1104.939,0
1105673,53.29,0,0,21.98,1105.673,0
1106423,53.29,0,0,21.98,1106.423,0
1107173,53.29,0,0,21.98,1107.173,0
1107923,53.3,0,0,21.98,1107.923,0
1108673,53.3,0,0,21.98,1108.673,0
1109423,53.3,0,0,21.98,1109.423,0
1110173,53.3,0,0,21.98,1110.173,0
1110939,53.3,0,0,21.98,1110.939,0
1111673,53.31,0,0,21.98,1111.673,0
1112439,53.31,0,0,21.98,1112.439,0
1113189,53.31,0,0,21.98,1113.189,0
1113923,53.31,0,0,21.98,1113.923,0
1114673,53.31,0,0,21.98,1114.673,0
1115439,53.31,0,0,21.98,1115.439,0
1116189,53.32,0,0,21.98,1116.189,0
1116923,53.32,0,0,21.98,1116.923,0
1117673,53.32,0,0,21.98,1117.673,0
1118423,53.32,0,0,21.98,1118.423,0
1119189,53.32,0,0,21.98,1119.189,0
1119923,53.32,0,0,21.98,1119.923,0
1120673,53.32,0,0,21.98,1120.673,0
1121423,53.32,0,0,21.98,1121.423,0
1122189,53.32,0,0,21.98,1122.189,0
1122923,53.32,0,0,21.98,1122.923,0
1123689,53.32,0,0,21.98,1123.689,0
1124423,53.32,0,0,21.98,1124.423,0
1125189,53.33,0,0,21.98,1125.189,0
1125939,53.33,0,0,21.98,1125.939,0
1126673,53.33,0,0,21.98,1126.673,0
1127439,53.33,0,0,21.98,1127.439,0
1128189,53.33,0,0,21.98,1128.189,0
1128939,53.33,0,0,21.98,1128.939,0
1129673,53.33,0,0,21.98,1129.673,0
1130423,53.33,0,0,21.98,1130.423,0
1131173,53.33,0,0,21.98,1131.173,0
1131923,53.33,0,0,21.98,1131.923,0
1132689,53.33,0,0,21.98,1132.689,0
1133439,53.33,0,0,21.98,1133.439,0
1134189,53.33,0,0,21.98,1134.189,0
1134939,53.33,0,0,21.98,1134.939,0
1135689,53.33,0,0,21.98,1135.689,0
1136439,53.34,0,0,21.98,1136.439,0
1137173,53.33,0,0,21.98,1137.173,0
1137939,53.34,0,0,21.98,1137.939,0
1138689,53.34,0,0,21.98,1138.689,0
1139439,53.34,0,0,21.98,1139.439,0
1140189,53.34,0,0,21.98,1140.189,0
1140923,53.34,0,0,21.98,1140.923,0
1141689,53.34,0,0,21.98,1141.689,0
1142439,53.34,0,0,21.98,1142.439,0
1143189,53.34,0,0,21.98,1143.189,0
1143923,53.34,0,0,21.98,1143.923,0
1144673,53.34,0,0,21.98,1144.673,0
1145439,53.34,0,0,21.98,1145.439,0
1146189,53.34,0,0,21.98,1146.189,0
1146923,53.34,0,0,21.98,1146.923,0
1147689,53.34,0,0,21.98,1147.689,0
1148423,53.34,0,0,21.98,1148.423,0
1149189,53.34,0,0,21.98,1149.189,0
1149939,53.34,0,0,21.98,1149.939,0
1150673,53.34,0,0,21.98,1150.673,0
1151439,53.34,0,0,21.98,1151.439,0
1152173,53.34,0,0,21.98,1152.173,0
1152923,53.34,0,0,21.98,1152.923,0
1153689,53.34,0,0,21.98,1153.689,0
1154439,53.34,0,0,21.98,1154.439,0
1155189,53.34,0,0,21.98,1155.189,0
1155923,53.34,0,0,21.98,1155.923,0
1156673,53.34,0,0,21.98,1156.673,0
1157439,53.34,0,0,21.98,1157.439,0
1158173,53.34,0,0,21.98,1158.173,0
1158939,53.34,0,0,21.98,1158.939,0
1159673,53.34,0,0,21.98,1159.673,0
1160423,53.34,0,0,21.98,1160.423,0
1161189,53.34,0,0,21.98,1161.189,0
1161923,53.34,0,0,21.98,1161.923,0
1162689,53.34,0,0,21.98,1162.689,0
1163423,53.35,0,0,21.98,1163.423,0
1164189,53.35,0,0,21.98,1164.189,0
1164923,53.35,0,0,21.98,1164.923,0
1165689,53.35,0,0,21.98,1165.689,0
1166439,53.35,0,0,21.98,1166.439,0
1167173,50,14.39,719.24,22.14,1167.173,1
1167939,49.29,16.81,828.73,22.85,1167.939,1
1168689,50.54,10.82,546.83,23.33,1168.689,1
1169439,51.39,6.71,344.72,23.63,1169.439,1
1170189,52.98,0,0,23.76,1170.189,0
1170939,53.07,0,0,23.76,1170.939,0
1171673,53.11,0,0,23.76,1171.673,0
1172423,53.15,0,0,23.76,1172.423,0
1173189,53.17,0,0,23.76,1173.189,0
1173939,53.18,0,0,23.76,1173.939,0
1174689,53.2,0,0,23.76,1174.689,0
1175423,53.21,0,0,23.76,1175.423,0
1176173,53.22,0,0,23.76,1176.173,0
1176939,53.23,0,0,23.76,1176.939,0
1177673,53.23,0,0,23.76,1177.673,0
1178439,53.24,0,0,23.76,1178.439,0
1179189,53.24,0,0,23.76,1179.189,0
1179923,53.25,0,0,23.76,1179.923,0
1180689,53.25,0,0,23.76,1180.689,0
1181439,53.26,0,0,23.76,1181.439,0
1182189,53.26,0,0,23.76,1182.189,0
1182939,53.27,0,0,23.76,1182.939,0
1183689,53.27,0,0,23.76,1183.689,0
1184439,53.27,0,0,23.76,1184.439,0
1185189,53.27,0,0,23.76,1185.189,0
1185939,53.28,0,0,23.76,1185.939,0
1186689,53.28,0,0,23.76,1186.689,0
1187423,53.28,0,0,23.76,1187.423,0
1188189,53.28,0,0,23.76,1188.189,0
1188939,53.28,0,0,23.76,1188.939,0
1189689,53.28,0,0,23.76,1189.689,0
1190439,53.29,0,0,23.76,1190.439,0
1191173,53.29,0,0,23.76,1191.173,0
1191923,53.29,0,0,23.76,1191.923,0
1192673,53.29,0,0,23.76,1192.673,0
1193439,53.29,0,0,23.76,1193.439,0
1194173,53.29,0,0,23.76,1194.173,0
1194923,53.3,0,0,23.76,1194.923,0
1195689,53.3,0,0,23.76,1195.689,0
1196423,53.3,0,0,23.76,1196.423,0
1197173,53.3,0,0,23.76,1197.173,0
1197923,53.3,0,0,23.76,1197.923,0
1198689,53.3,0,0,23.76,1198.689,0
1199423,53.3,0,0,23.76,1199.423,0
1200189,53.3,0,0,23.76,1200.189,0
1200939,53.3,0,0,23.76,1200.939,0
1201689,53.3,0,0,23.76,1201.689,0
1202439,53.3,0,0,23.76,1202.439,0
1203189,53.31,0,0,23.76,1203.189,0
1203939,53.31,0,0,23.76,1203.939,0
1204689,53.31,0,0,23.76,1204.689,0
1205423,53.31,0,0,23.76,1205.423,0
1206173,53.31,0,0,23.76,1206.173,0
1206939,53.31,0,0,23.76,1206.939,0
1207689,53.31,0,0,23.76,1207.689,0
1208423,53.31,0,0,23.76,1208.423,0
1209189,53.31,0,0,23.76,1209.189,0
1209939,53.31,0,0,23.76,1209.939,0
1210689,53.31,0,0,23.76,1210.689,0
1211439,53.31,0,0,23.76,1211.439,0
1212189,53.31,0,0,23.76,1212.189,0
1212923,53.31,0,0,23.76,1212.923,0
1213673,53.31,0,0,23.76,1213.673,0
1214439,53.31,0,0,23.76,1214.439,0
1215189,53.31,0,0,23.76,1215.189,0
1215939,53.31,0,0,23.76,1215.939,0
1216673,53.32,0,0,23.76,1216.673,0
1217439,53.32,0,0,23.76,1217.439,0
1218173,53.32,0,0,23.76,1218.173,0
1218923,53.32,0,0,23.76,1218.923,0
1219689,53.32,0,0,23.76,1219.689,0
1220439,53.32,0,0,23.76,1220.439,0
1221189,53.32,0,0,23.76,1221.189,0
1221939,53.32,0,0,23.76,1221.939,0
1222673,53.32,0,0,23.76,1222.673,0
1223423,53.32,0,0,23.76,1223.423,0
1224173,53.32,0,0,23.76,1224.173,0
1224939,53.32,0,0,23.76,1224.939,0
1225689,53.32,0,0,23.76,1225.689,0
1226423,53.32,0,0,23.76,1226.423,0
1227173,53.32,0,0,23.76,1227.173,0
1227939,53.32,0,0,23.76,1227.939,0
1228689,53.32,0,0,23.76,1228.689,0
1229423,53.32,0,0,23.76,1229.423,0
1230173,53.32,0,0,23.76,1230.173,0
1230923,53.32,0,0,23.76,1230.923,0
1231689,53.32,0,0,23.76,1231.689,0
1232423,53.32,0,0,23.76,1232.423,0
1233173,53.32,0,0,23.76,1233.173,0
1233923,53.32,0,0,23.76,1233.923,0
1234689,53.32,0,0,23.76,1234.689,0
1235423,53.32,0,0,23.76,1235.423,0
1236189,53.32,0,0,23.76,1236.189,0
1236939,53.32,0,0,23.76,1236.939,0
1237673,53.32,0,0,23.76,1237.673,0
1238439,53.32,0,0,23.76,1238.439,0
1239189,53.32,0,0,23.76,1239.189,0
1239923,53.32,0,0,23.76,1239.923,0
1240689,53.32,0,0,23.76,1240.689,0
1241439,53.32,0,0,23.76,1241.439,0
1242189,53.32,0,0,23.76,1242.189,0
1242939,53.32,0,0,23.76,1242.939,0
1243689,53.32,0,0,23.76,1243.689,0
1244439,53.32,0,0,23.76,1244.439,0
1245189,53.32,0,0,23.76,1245.189,0
1245923,53.32,0,0,23.76,1245.923,0
1246689,53.32,0,0,23.76,1246.689,0
1247439,53.32,0,0,23.76,1247.439,0
1248173,53.32,0,0,23.76,1248.173,0
1248923,53.32,0,0,23.76,1248.923,0
1249673,53.32,0,0,23.76,1249.673,0
1250423,53.32,0,0,23.76,1250.423,0
1251173,53.32,0,0,23.76,1251.173,0
1251939,53.32,0,0,23.76,1251.939,0
1252689,53.32,0,0,23.76,1252.689,0
1253439,53.32,0,0,23.76,1253.439,0
1254189,53.32,0,0,23.76,1254.189,0
1254923,53.32,0,0,23.76,1254.923,0
1255673,47.75,24,1145.88,24.19,1255.673,1
1256423,48.93,17.46,854.38,24.98,1256.423,1
1257189,50.19,11.59,581.6,25.52,1257.189,1
1257939,52.83,0,0,25.8,1257.939,0
1258673,52.97,0,0,25.8,1258.673,0
1259439,53.04,0,0,25.8,1259.439,0
1260189,53.08,0,0,25.8,1260.189,0
1260923,53.11,0,0,25.8,1260.923,0
1261689,53.13,0,0,25.8,1261.689,0
1262439,53.15,0,0,25.8,1262.439,0
1263189,53.16,0,0,25.8,1263.189,0
1263939,53.17,0,0,25.8,1263.939,0
1264689,53.18,0,0,25.8,1264.689,0
1265439,53.19,0,0,25.8,1265.439,0
1266189,53.2,0,0,25.8,1266.189,0
1266923,53.21,0,0,25.8,1266.923,0
1267689,53.21,0,0,25.8,1267.689,0
1268439,53.22,0,0,25.8,1268.439,0
1269173,53.22,0,0,25.8,1269.173,0
1269939,53.23,0,0,25.8,1269.939,0
1270673,53.23,0,0,25.8,1270.673,0
1271423,53.23,0,0,25.8,1271.423,0
1272173,53.24,0,0,25.8,1272.173,0
1272939,53.24,0,0,25.8,1272.939,0
1273689,53.24,0,0,25.8,1273.689,0
1274439,53.25,0,0,25.8,1274.439,0
1275189,53.25,0,0,25.8,1275.189,0
1275939,53.25,0,0,25.8,1275.939,0
1276673,53.25,0,0,25.8,1276.673,0
1277439,53.26,0,0,25.8,1277.439,0
1278173,53.26,0,0,25.8,1278.173,0
1278923,53.26,0,0,25.8,1278.923,0
1279673,53.26,0,0,25.8,1279.673,0
1280439,53.26,0,0,25.8,1280.439,0
1281189,53.27,0,0,25.8,1281.189,0
1281923,53.27,0,0,25.8,1281.923,0
1282689,53.27,0,0,25.8,1282.689,0
1283439,53.27,0,0,25.8,1283.439,0
1284189,53.27,0,0,25.8,1284.189,0
1284939,53.27,0,0,25.8,1284.939,0
1285689,53.27,0,0,25.8,1285.689,0
1286439,53.27,0,0,25.8,1286.439,0
1287173,53.27,0,0,25.8,1287.173,0
1287923,53.27,0,0,25.8,1287.923,0
1288689,53.27,0,0,25.8,1288.689,0
1289423,53.27,0,0,25.8,1289.423,0
1290189,53.28,0,0,25.8,1290.189,0
1290939,53.28,0,0,25.8,1290.939,0
1291689,53.28,0,0,25.8,1291.689,0
1292423,53.28,0,0,25.8,1292.423,0
1293173,53.28,0,0,25.8,1293.173,0
1293923,53.28,0,0,25.8,1293.923,0
1294689,53.28,0,0,25.8,1294.689,0
1295439,53.28,0,0,25.8,1295.439,0
1296189,53.28,0,0,25.8,1296.189,0
1296939,53.28,0,0,25.8,1296.939,0
1297689,53.28,0,0,25.8,1297.689,0
1298439,53.28,0,0,25.8,1298.439,0
1299173,53.28,0,0,25.8,1299.173,0
1299939,53.28,0,0,25.8,1299.939,0
1300689,53.28,0,0,25.8,1300.689,0
1301423,53.29,0,0,25.8,1301.423,0
1302189,53.29,0,0,25.8,1302.189,0
1302923,53.29,0,0,25.8,1302.923,0
1303689,53.29,0,0,25.8,1303.689,0
1304439,53.29,0,0,25.8,1304.439,0
1305189,53.29,0,0,25.8,1305.189,0
1305939,53.29,0,0,25.8,1305.939,0
1306689,53.29,0,0,25.8,1306.689,0
1307439,53.29,0,0,25.8,1307.439,0
1308189,53.29,0,0,25.8,1308.189,0
1308939,53.29,0,0,25.8,1308.939,0
1309673,53.29,0,0,25.8,1309.673,0
1310423,53.29,0,0,25.8,1310.423,0
1311189,53.29,0,0,25.8,1311.189,0
1311923,53.29,0,0,25.8,1311.923,0
1312689,53.29,0,0,25.8,1312.689,0
1313423,49.26,17.77,875.49,26.03,1313.423,1
1314173,49.96,13.34,666.31,26.66,1314.173,1
1314923,50.87,8.98,457.02,27.08,1314.923,1
1315673,53.02,0,0,27.09,1315.673,0
1316423,53.08,0,0,27.09,1316.423,0
1317173,53.12,0,0,27.09,1317.173,0
1317923,53.14,0,0,27.09,1317.923,0
1318673,53.16,0,0,27.09,1318.673,0
1319423,53.17,0,0,27.09,1319.423,0
1320189,53.19,0,0,27.09,1320.189,0
1320939,53.19,0,0,27.09,1320.939,0
1321689,53.2,0,0,27.09,1321.689,0
1322423,53.21,0,0,27.09,1322.423,0
1323189,53.21,0,0,27.09,1323.189,0
1323923,53.22,0,0,27.09,1323.923,0
1324689,53.22,0,0,27.09,1324.689,0
1325439,53.23,0,0,27.09,1325.439,0
1326173,53.23,0,0,27.09,1326.173,0
1326923,53.23,0,0,27.09,1326.923,0
1327689,53.23,0,0,27.09,1327.689,0
1328439,53.24,0,0,27.09,1328.439,0
1329173,53.24,0,0,27.09,1329.173,0
1329939,53.24,0,0,27.09,1329.939,0
1330689,53.24,0,0,27.09,1330.689,0
1331439,53.25,0,0,27.09,1331.439,0
1332173,53.25,0,0,27.09,1332.173,0
1332923,53.25,0,0,27.09,1332.923,0
1333673,53.25,0,0,27.09,1333.673,0
1334423,53.25,0,0,27.09,1334.423,0
1335189,53.25,0,0,27.09,1335.189,0
1335939,53.26,0,0,27.09,1335.939,0
1336689,53.26,0,0,27.09,1336.689,0
1337423,53.26,0,0,27.09,1337.423,0
1338189,53.26,0,0,27.09,1338.189,0
1338923,53.26,0,0,27.09,1338.923,0
1339689,53.26,0,0,27.09,1339.689,0
1340439,53.26,0,0,27.09,1340.439,0
1341173,53.26,0,0,27.09,1341.173,0
1341923,53.26,0,0,27.09,1341.923,0
1342673,53.27,0,0,27.09,1342.673,0
1343439,53.27,0,0,27.09,1343.439,0
1344173,53.27,0,0,27.09,1344.173,0
1344939,53.27,0,0,27.09,1344.939,0
1345689,53.27,0,0,27.09,1345.689,0
1346423,53.27,0,0,27.09,1346.423,0
1347189,53.27,0,0,27.09,1347.189,0
1347939,53.27,0,0,27.09,1347.939,0
1348689,53.27,0,0,27.09,1348.689,0
1349423,53.27,0,0,27.09,1349.423,0
1350173,53.27,0,0,27.09,1350.173,0
1350923,53.27,0,0,27.09,1350.923,0
1351689,53.27,0,0,27.09,1351.689,0
1352423,53.27,0,0,27.09,1352.423,0
1353189,53.27,0,0,27.09,1353.189,0
1353939,53.27,0,0,27.09,1353.939,0
1354689,53.27,0,0,27.09,1354.689,0
1355423,53.27,0,0,27.09,1355.423,0
1356173,53.27,0,0,27.09,1356.173,0
1356939,53.27,0,0,27.09,1356.939,0
1357689,53.27,0,0,27.09,1357.689,0
1358439,53.27,0,0,27.09,1358.439,0
1359189,53.27,0,0,27.09,1359.189,0
1359923,53.27,0,0,27.09,1359.923,0
1360673,52.75,0.13,6.7,27.09,1360.673,1
1361423,48.26,21.84,1053.92,27.51,1361.423,1
1362189,49.81,13.69,681.79,28.16,1362.189,1
1362939,50.82,8.83,448.95,28.58,1362.939,1
1363673,52.94,0,0,28.65,1363.673,0
1364439,53.02,0,0,28.65,1364.439,0
1365189,53.07,0,0,28.65,1365.189,0
1365939,53.1,0,0,28.65,1365.939,0
1366689,53.12,0,0,28.65,1366.689,0
1367439,53.13,0,0,28.65,1367.439,0
1368189,53.15,0,0,28.65,1368.189,0
1368923,53.16,0,0,28.65,1368.923,0
1369689,53.17,0,0,28.65,1369.689,0
1370439,53.17,0,0,28.65,1370.439,0
1371189,53.18,0,0,28.65,1371.189,0
1371923,53.19,0,0,28.65,1371.923,0
1372689,53.19,0,0,28.65,1372.689,0
1373423,53.2,0,0,28.65,1373.423,0
1374173,53.2,0,0,28.65,1374.173,0
1374939,53.2,0,0,28.65,1374.939,0
1375673,53.21,0,0,28.65,1375.673,0
1376423,53.21,0,0,28.65,1376.423,0
1377189,53.21,0,0,28.65,1377.189,0
1377923,53.21,0,0,28.65,1377.923,0
1378689,53.22,0,0,28.65,1378.689,0
1379423,53.22,0,0,28.65,1379.423,0
1380189,53.22,0,0,28.65,1380.189,0
1380939,53.23,0,0,28.65,1380.939,0
1381673,53.23,0,0,28.65,1381.673,0
1382439,53.23,0,0,28.65,1382.439,0
1383189,53.23,0,0,28.65,1383.189,0
1383939,53.23,0,0,28.65,1383.939,0
1384689,53.23,0,0,28.65,1384.689,0
1385439,53.23,0,0,28.65,1385.439,0
1386173,53.24,0,0,28.65,1386.173,0
1386923,53.24,0,0,28.65,1386.923,0
1387689,53.24,0,0,28.65,1387.689,0
1388439,53.24,0,0,28.65,1388.439,0
1389189,53.24,0,0,28.65,1389.189,0
1389939,53.24,0,0,28.65,1389.939,0
1390673,53.24,0,0,28.65,1390.673,0
1391439,52.46,3.35,175.86,28.68,1391.439,1
1392189,48.39,20.73,1002.97,29.29,1392.189,1
1392939,49.73,13.97,694.74,29.91,1392.939,1
1393689,52.84,0,0,30.18,1393.689,0
1394439,52.96,0,0,30.18,1394.439,0
1395189,53.02,0,0,30.18,1395.189,0
1395923,53.06,0,0,30.18,1395.923,0
1396689,53.08,0,0,30.18,1396.689,0
1397439,53.1,0,0,30.18,1397.439,0
1398189,53.11,0,0,30.18,1398.189,0
1398923,53.13,0,0,30.18,1398.923,0
1399689,53.14,0,0,30.18,1399.689,0
1400423,53.15,0,0,30.18,1400.423,0
1401173,53.15,0,0,30.18,1401.173,0
1401939,53.16,0,0,30.18,1401.939,0
1402673,53.16,0,0,30.18,1402.673,0
1403423,53.17,0,0,30.18,1403.423,0
1404189,53.17,0,0,30.18,1404.189,0
1404939,53.18,0,0,30.18,1404.939,0
1405689,53.18,0,0,30.18,1405.689,0
1406439,53.19,0,0,30.18,1406.439,0
1407189,53.19,0,0,30.18,1407.189,0
1407923,53.19,0,0,30.18,1407.923,0
1408673,53.2,0,0,30.18,1408.673,0
1409439,53.2,0,0,30.18,1409.439,0
1410189,53.2,0,0,30.18,1410.189,0
1410939,53.2,0,0,30.18,1410.939,0
1411689,53.21,0,0,30.18,1411.689,0
1412439,53.21,0,0,30.18,1412.439,0
1413189,53.21,0,0,30.18,1413.189,0
1413939,53.21,0,0,30.18,1413.939,0
1414673,53.21,0,0,30.18,1414.673,0
1415423,53.21,0,0,30.18,1415.423,0
1416189,53.21,0,0,30.18,1416.189,0
1416939,53.22,0,0,30.18,1416.939,0
1417689,53.22,0,0,30.18,1417.689,0
1418439,53.22,0,0,30.18,1418.439,0
1419173,53.22,0,0,30.18,1419.173,0
1419923,53.22,0,0,30.18,1419.923,0
1420673,53.22,0,0,30.18,1420.673,0
1421439,53.22,0,0,30.18,1421.439,0
1422173,53.22,0,0,30.18,1422.173,0
1422939,53.22,0,0,30.18,1422.939,0
1423673,53.22,0,0,30.18,1423.673,0
1424439,53.23,0,0,30.18,1424.439,0
1425189,53.23,0,0,30.18,1425.189,0
1425939,53.23,0,0,30.18,1425.939,0
1426673,53.23,0,0,30.18,1426.673,0
1427423,53.23,0,0,30.18,1427.423,0
1428189,53.23,0,0,30.18,1428.189,0
1428939,53.23,0,0,30.18,1428.939,0
1429673,53.23,0,0,30.18,1429.673,0
1430423,53.23,0,0,30.18,1430.423,0
1431173,53.23,0,0,30.18,1431.173,0
1431939,53.23,0,0,30.18,1431.939,0
1432689,53.23,0,0,30.18,1432.689,0
1433439,53.23,0,0,30.18,1433.439,0
1434173,53.23,0,0,30.18,1434.173,0
1434939,53.23,0,0,30.18,1434.939,0
1435673,53.24,0,0,30.18,1435.673,0
1436423,53.24,0,0,30.18,1436.423,0
1437189,53.24,0,0,30.18,1437.189,0
1437939,53.24,0,0,30.18,1437.939,0
1438689,53.24,0,0,30.18,1438.689,0
1439439,53.24,0,0,30.18,1439.439,0
1440189,53.24,0,0,30.18,1440.189,0
1440939,53.24,0,0,30.18,1440.939,0
