x_meter_interp,y_meter_interp,cumulative_distance,x_wall_left,y_wall_left,x_wall_right,y_wall_right
-101.78928852821745,5.817900457144344,706.8034080252833,-101.94597022814902,10.815444938677905,-101.63260682828589,0.8203559756107826
-100.79005756037992,5.849228083590405,707.8031299602553,-100.9467392603115,10.846772565123967,-100.63337586044834,0.8516836020568439
-99.7908265925424,5.880555710036466,708.8028518952274,-99.94750829247398,10.878100191570027,-99.63414489261082,0.8830112285029053
-98.79159562470474,5.911883336482531,709.8025738301995,-98.94827732463631,10.909427818016091,-98.63491392477317,0.9143388549489702
-97.79236465686722,5.943210962928592,710.8022957651716,-97.94904635679879,10.940755444462152,-97.63568295693565,0.9456664813950306
-96.79313368902956,5.9745385893746565,711.8020177001438,-96.94981538896114,10.972083070908218,-96.63645198909798,0.9769941078410955
-95.79390272119204,6.005866215820718,712.8017396351158,-95.9947748507235,11.00182962517206,-95.59303059166058,1.0099028064693742
-94.79543569600622,6.05485980415141,713.801461570088,-95.0556227502859,11.04808548468952,-94.53524864172654,1.0616341236133007
-93.79723053074211,6.109908830521708,714.8011835050601,-94.0725522199268,11.102322872592387,-93.52190884155742,1.1174947884510296
-92.79902536547787,6.164957856892013,715.8009054400322,-93.07434705466257,11.15737189896269,-92.52370367629318,1.172543814821334
-91.80082020021376,6.220006883262311,716.8006273750043,-92.07614188939846,11.212420925332989,-91.52549851102907,1.2275928411916333
-90.80261503494954,6.275055909632616,717.8003493099765,-91.07793672413423,11.267469951703294,-90.52729334576485,1.2826418675619387
-89.80440986968543,6.330104936002915,718.8000712449485,-90.07973155887012,11.322518978073592,-89.52908818050074,1.337690893932236
-88.8062047044212,6.385153962373219,719.7997931799207,-89.0815263936059,11.377568004443898,-88.53088301523651,1.3927399203025406
-87.8079995391571,6.4402029887435175,720.7995151148928,-88.08332122834179,11.432617030814196,-87.5326778499724,1.4477889466728389
-86.80979437389286,6.495252015113822,721.7992370498649,-87.08511606307755,11.487666057184502,-86.53447268470816,1.5028379730431434
-85.81158920862875,6.55030104148412,722.798958984837,-86.08691089781344,11.542715083554798,-85.53626751944405,1.5578869994134426
-84.81338404336452,6.605350067854426,723.7986809198092,-85.08870573254922,11.597764109925103,-84.53806235417983,1.612936025783748
-83.81517887810041,6.660399094224724,724.7984028547812,-84.0905005672851,11.652813136295403,-83.53985718891572,1.6679850521540454
-82.81697371283619,6.7154481205950285,725.7981247897534,-83.09229540202088,11.707862162665707,-82.5416520236515,1.7230340785243499
-81.81876854757208,6.770497146965327,726.7978467247254,-82.09409023675677,11.762911189036005,-81.54344685838738,1.7780831048946482
-80.82056338230785,6.825546173335631,727.7975686596976,-81.09588507149255,11.817960215406309,-80.54524169312316,1.8331321312649527
-79.82235821704373,6.8805951997059305,728.7972905946697,-80.09767990622842,11.873009241776609,-79.54703652785904,1.8881811576352519
-78.82415305177962,6.935644226076229,729.7970125296417,-79.09947474096431,11.928058268146907,-78.54883136259492,1.9432301840055501
-77.8259478865154,6.990693252446533,730.7967344646139,-78.10126957570009,11.983107294517211,-77.5506261973307,1.9982792103758547
-76.82774272125128,7.045742278816832,731.796456399586,-77.10306441043598,12.03815632088751,-76.55242103206659,2.053328236746153
-75.82953755598706,7.100791305187136,732.7961783345581,-76.10485924517175,12.093205347257815,-75.55421586680237,2.1083772631164575
-74.83133239072293,7.155840331557435,733.7959002695302,-75.10665407990763,12.148254373628113,-74.55601070153824,2.1634262894867566
-73.83312722545871,7.210889357927739,734.7956222045024,-74.1084489146434,12.203303399998418,-73.55780553627402,2.2184753158570603
-72.8349220601946,7.265938384298038,735.7953441394744,-73.1102437493793,12.258352426368717,-72.5596003710099,2.2735243422273603
-71.83671689493038,7.320987410668343,736.7950660744466,-72.11203858411507,12.313401452739022,-71.56139520574568,2.328573368597664
-70.83851172966627,7.376036437038641,737.7947880094187,-71.11383341885096,12.36845047910932,-70.56319004048157,2.3836223949679622
-69.84030656440203,7.431085463408945,738.7945099443908,-70.11562825358672,12.423499505479622,-69.56498487521733,2.4386714213382676
-68.84210139913793,7.486134489779245,739.7942318793629,-69.11742308832262,12.478548531849922,-68.56677970995324,2.493720447708567
-67.84389623387369,7.541183516149549,740.793953814335,-68.11921792305839,12.533597558220228,-67.568574544689,2.5487694740788704
-66.84569106860958,7.596232542519847,741.7936757493071,-67.12101275779428,12.588646584590526,-66.57036937942489,2.6038185004491687
-65.84748590334536,7.651281568890152,742.7933976842793,-66.12280759253005,12.64369561096083,-65.57216421416067,2.6588675268194732
-64.84928073808125,7.70633059526045,743.7931196192513,-65.12460242726594,12.698744637331128,-64.57395904889655,2.7139165531897715
-63.85107557281702,7.761379621630755,744.7928415542235,-64.1263972620017,12.753793663701433,-63.57575388363232,2.768965579560076
-62.852870407552906,7.816428648001054,745.7925634891956,-63.1281920967376,12.808842690071732,-62.57754871836821,2.824014605930376
-61.85466524228868,7.871477674371358,746.7922854241677,-62.12998693147337,12.863891716442037,-61.579343553103996,2.8790636323006797
-60.856460077024565,7.926526700741657,747.7920073591398,-61.13178176620925,12.918940742812335,-60.58113838783988,2.934112658670978
-59.858254911760454,7.981575727111955,748.7917292941119,-60.22448108120906,12.96814552937192,-59.492028742311845,2.9950059248519887
-58.86316926299858,8.072918968044721,749.791451229084,-59.38206177750702,13.045921135587694,-58.344276748490145,3.099916800501748
-57.8702108806614,8.189012026453074,750.7911731640561,-58.45083762469498,13.155184857125903,-57.28958413662783,3.222839195780246
-56.87725249832411,8.305105084861442,751.7908950990283,-57.457879242357684,13.27127791553427,-56.29662575429054,3.338932254188613
-55.88429411598693,8.421198143269795,752.7906170340003,-56.464920860020506,13.387370973942623,-55.30366737195336,3.455025312596966
-54.89133573364965,8.537291201678162,753.7903389689725,-55.47196247768323,13.50346403235099,-54.31070898961607,3.5711183710053342
-53.89837735131247,8.653384260086517,754.7900609039445,-54.47900409534604,13.619557090759345,-53.317750607278896,3.687211429413688
-52.90541896897518,8.769477318494884,755.7897828389167,-53.48604571300875,13.735650149167713,-52.3247922249416,3.8033044878220554
-51.912460586638,8.885570376903237,756.7895047738888,-52.539923141930494,13.846043211392487,-51.2849980313455,3.9250975424139876
-50.92207419838966,9.020355535007834,757.789226708861,-51.650362428825545,13.967030807694385,-50.19378596795377,4.073680262321282
-49.934662213818704,9.176757325246674,758.788948643833,-50.71688867483565,14.115190453647312,-49.15243575280176,4.238324196846037
-48.947250229247636,9.333159115485532,759.7886705788052,-49.72947669026458,14.27159224388617,-48.16502376823069,4.394725987084895
-47.95983824467668,9.489560905724373,760.7883925137772,-48.74206470569363,14.42799403412501,-47.177611783659735,4.551127777323735
-46.972426260105614,9.645962695963231,761.7881144487494,-47.75465272112256,14.584395824363868,-46.19019979908867,4.707529567562593
-45.98501427553466,9.802364486202071,762.7878363837215,-46.7672407365516,14.740797614602709,-45.20278781451772,4.863931357801434
-44.997602290963584,9.95876627644093,763.7875583186936,-45.807727504673906,14.892699508468985,-44.18747707725326,5.024833044412874
-44.01223438576887,10.12628429918726,764.7872802536657,-44.944277741674945,15.038645766212191,-43.080191029862796,5.2139228321623285
-43.03377482080412,10.331371663482306,765.7870021886379,-44.05949685970665,15.225030243615338,-42.00805278190159,5.437713083349275
-42.05531525583948,10.53645902777733,766.7867241236099,-43.081037294742,15.430117607910361,-41.02959321693696,5.642800447644297
-41.076855690874844,10.741546392072351,767.786446058582,-42.10257772977737,15.635204972205383,-40.051133651972314,5.8478878119393185
-40.0983961259101,10.946633756367397,768.7861679935542,-41.12411816481263,15.84029233650043,-39.07267408700757,6.052975176234366
-39.11993656094546,11.15172112066242,769.7858899285262,-40.145658599847984,16.045379700795454,-38.09421452204294,6.258062540529388
-38.14147699598071,11.356808484957465,770.7856118634984,-39.16719903488323,16.250467065090497,-37.11575495707819,6.463149904824433
-37.16301743101607,11.561895849252489,771.7853337984704,-38.1887394699186,16.455554429385522,-36.13729539211354,6.668237269119457
-36.18455786605133,11.766983213547535,772.7850557334426,-37.21027990495386,16.66064179368057,-35.1588358271488,6.873324633414503
-35.20609830108669,11.972070577842558,773.7847776684147,-36.27888733990709,16.855627035813207,-34.133309262266295,7.088514119871911
-34.23217220095873,12.195871045415004,774.7844996033868,-35.456187026919245,17.043735287102145,-33.00815737499821,7.348006803727862
-33.2683375793663,12.461326822304606,775.7842215383589,-34.595985636308356,17.281840346494533,-31.940689522424247,7.64081329811468
-32.304502957773764,12.726782599194237,776.7839434733311,-33.63215101471582,17.547296123384164,-30.976854900831714,7.906269075004309
-31.340668336181334,12.992238376083838,777.7836654083031,-32.66831639312338,17.812751900273767,-30.013020279239285,8.17172485189391
-30.376833714588795,13.25769415297347,778.7833873432753,-31.704481771530844,18.078207677163398,-29.049185657646746,8.43718062878354
-29.412999092996365,13.52314992986307,779.7831092782474,-30.740647149938418,18.343663454052997,-28.085351036054313,8.702636405673143
-28.449164471403826,13.788605706752703,780.7828312132195,-29.77681252834588,18.609119230942632,-27.121516414461773,8.968092182562776
-27.485329849811396,14.054061483642304,781.7825531481916,-28.81297790675345,18.87457500783223,-26.157681792869344,9.233547959452377
-26.52149522821886,14.319517260531935,782.7822750831638,-27.84914328516091,19.140030784721862,-25.19384717127681,9.499003736342008
-25.557660606626428,14.584973037421536,783.7819970181358,-26.88530866356848,19.405486561611465,-24.230012549684375,9.764459513231607
-24.593825985033888,14.850428814311169,784.781718953108,-25.979014902658413,19.654723940808935,-23.208637067409363,10.046133687813402
-23.637047570261487,15.138730003421518,785.78144088808,-25.1696518241765,19.898049723810303,-22.104443316346472,10.379410283032731
-22.691395079917978,15.463052859186611,786.7811628230522,-24.31346039838136,20.19263044102606,-21.069329761454597,10.733475277347162
-21.74574258957458,15.787375714951667,787.7808847580243,-23.367807908037964,20.516953296791115,-20.123677271111195,11.057798133112218
-20.80009009923118,16.111698570716722,788.7806066929963,-22.422155417694565,20.84127615255617,-19.178024780767796,11.382120988877276
-19.854437608887675,16.436021426481815,789.7803286279685,-21.476502927351056,21.165599008321266,-18.232372290424294,11.706443844642365
-18.908785118544277,16.76034428224687,790.7800505629406,-20.530850437007658,21.48992186408632,-17.286719800080895,12.030766700407419
-17.96313262820077,17.084667138011962,791.7797724979127,-19.58666453594151,21.813741481321415,-16.339600720460034,12.35559279470251
-17.017692746405096,17.409572563252173,792.7794944328848,-18.73331216855879,22.106023350637155,-15.302073324251403,12.71312177586719
-16.085433085082943,17.770593159805916,793.779216367857,-17.891038143472464,22.43318797097257,-14.279828026693423,13.107998348639265
-15.1531734237609,18.13161375635962,794.778938302829,-16.95877848215042,22.79420856752627,-13.347568365371378,13.46901894519297
-14.22091376243875,18.492634352913363,795.7786602378012,-16.02651882082826,23.15522916408002,-12.415308704049238,13.830039541746709
-13.288654101116705,18.853654949467064,796.7783821727733,-15.094259159506219,23.516249760633716,-11.483049042727192,14.191060138300411
-12.356394439794556,19.214675546020807,797.7781041077454,-14.161999498184068,23.877270357187463,-10.550789381405044,14.552080734854153
-11.42413477847251,19.575696142574508,798.7778260427175,-13.229739836862022,24.238290953741163,-9.618529720082998,14.913101331407853
-10.49187511715036,19.93671673912825,799.7775479776897,-12.297480175539873,24.599311550294907,-8.686270058760849,15.274121927961597
-9.559615455828315,20.29773733568195,800.7772699126617,-11.365220514217826,24.960332146848607,-7.754010397438802,15.635142524515297
-8.627355794506165,20.658757932235694,801.7769918476339,-10.47656002854946,25.30423354844512,-6.778151560462869,16.01328231602627
-7.702144112628524,21.03713285860192,802.776713782606,-9.626840541711616,25.651842346302615,-5.777447683545433,16.422423370901228
-6.782149531839663,21.4283539196194,803.7764357175781,-8.738798912691596,26.029606270926788,-4.825500150987731,16.827101568312013
-5.862154951050908,21.81957498063684,804.7761576525502,-7.818804331902841,26.420827331944224,-3.905505570198974,17.218322629329457
-4.942160370262048,22.21079604165432,805.7758795875224,-6.898809751113982,26.812048392961707,-2.9855109894101144,17.609543690346932
-4.022165789473292,22.60201710267176,806.7756015224944,-5.9788151703252295,27.203269453979143,-2.065516408621355,18.000764751364375
-3.1021712086845366,22.993238163689195,807.7753234574665,-5.05882058953647,27.594490514996583,-1.1455218278326034,18.391985812381808
-2.182176627895676,23.384459224706678,808.7750453924386,-4.13882600874761,27.98571157601406,-0.22552724704374216,18.783206873399294
-1.2621820471069212,23.775680285724114,809.7747673274107,-3.218831427958855,28.3769326370315,0.6944673337450127,19.174427934416727
-0.34218746631806063,24.166901346741597,810.7744892623829,-2.2988368471699943,28.768153698048984,1.6144619145338732,19.56564899543421
0.5778071144706942,24.558122407759033,811.7742111973549,-1.467857500721979,29.120496382144367,2.6234717296633674,19.9957484333737
1.4815875828904692,24.984640555579645,812.7739331323271,-0.6934371433340727,29.48678087328542,3.656612309115011,20.48250023787387
