s,x,y,kappa,heading,track_width_left,track_width_right,normal_x,normal_y
572.0,-220.59034512092592,41.86144780230247,0.023699566673636544,4.957560672412019,4.994120150902237,4.994120150902236,0.9700956656867676,0.24272288605681008
573.0,-220.3325647977261,40.90187090551703,0.024181054747133172,4.993866925453328,4.99803173173073,4.998031731730646,0.9606459503645811,0.2777757333680011
574.0,-219.97031900576616,39.968861820643355,0.024526033924351577,5.03099229388547,4.993997780955329,4.993997780955221,0.9496738429555557,0.31324046993647936
575.0,-219.61612792310018,39.033990383544534,0.024732793779860426,5.0679074065197405,4.999938051237078,4.99993805123711,0.9374661628942065,0.3480764189490766
576.0,-219.26270836714522,38.098211165179784,0.02480334948254702,5.1046313514421815,4.998739994322479,4.998739994322554,0.9240542117474708,0.38226144685510766
577.0,-218.8977367663935,37.16812068959683,0.02474252751760113,5.141023888925723,4.999211237648097,4.999211237648068,0.9095339693528304,0.41562959301917457
578.0,-218.43568078103306,36.28462173574454,0.02455598152139029,5.1770577355439045,4.995898105101105,4.995898105101153,0.8939700543070175,0.4481267030676797
579.0,-217.92592240365667,35.42399982580439,0.024249671321356688,5.21255515247776,4.997023654381246,4.997023654381342,0.877502882629102,0.47957136171545556
580.0,-217.41879345254162,34.562261555101664,0.023831968628996905,5.246330606903192,5.00000441401324,5.000004414013237,0.8608077495931149,0.508930268544166
581.0,-216.91347540777738,33.69909704584633,0.023316785532174963,5.2779018134613915,4.997939848040955,4.997939848040931,0.8443139104326947,0.5358488785561203
582.0,-216.39794481338544,32.84298593991207,0.02271982241714402,5.3070792780777705,4.999423127909245,4.999423127909247,0.8283220499749856,0.5602522481215382
583.0,-215.8050241482276,32.03993622379995,0.02205773550292949,5.333823071262749,4.997786912270581,4.997786912270621,0.813044362806743,0.5822017383245925
584.0,-215.1823910550009,31.2572684156317,0.021347207478011523,5.357319734088952,4.998152140810674,4.998152140810715,0.7991413957919268,0.6011431023739116
585.0,-214.56159728145252,30.47333361563521,0.020604605410073286,5.376445910730932,4.9999594034608315,4.999959403460786,0.7874983648506735,0.6163167410978837
586.0,-213.940223677785,29.6898139684415,0.019840464413236197,5.392479939935542,4.999711741552442,4.999711741552423,0.7775155208032849,0.6288637490824198
587.0,-213.31932875106833,28.905901497213502,0.019060154914566755,5.406704584913151,4.998737621806466,4.998737621806464,0.7684917987756281,0.6398596371194228
588.0,-212.69700441310573,28.1232276059014,0.01827336773688157,5.420485384917594,4.998980310245393,4.998980310245482,0.7596013290245952,0.6503889766471052
589.0,-212.04666020647088,27.364961392779026,0.01749382648749567,5.433470288221222,4.9994102852396765,4.999410285239637,0.7510922919511459,0.6601972197545022
590.0,-211.35237664227287,26.644966876961863,0.01673810952926091,5.444882998248499,4.997419126448584,4.997419126448541,0.7435089017487392,0.6687260373429343
591.0,-210.6622529634074,25.921349176572704,0.016022340071838524,5.455416410631781,4.999065966743827,4.999065966743869,0.7364238180760926,0.6765204802297046
592.0,-209.97101416035264,25.198702573503372,0.015361259237954106,5.465840530076155,4.999770089897305,4.999770089897321,0.7293318051214915,0.6841601552547669
593.0,-209.28007159305375,24.475798577994663,0.01476791899253107,5.476556274483846,4.999996711440737,4.999996711440718,0.7219587869122875,0.6919360591847619
594.0,-208.58906039641678,23.7529520148029,0.0142547647140253,5.486535460262878,4.9996819110877455,4.999681911087748,0.7150179955066516,0.6991060478222529
595.0,-207.8980270927442,23.030133468501948,0.013826159750890956,5.4957791892551455,4.998947788073789,4.998947788073812,0.7085251930099405,0.705685518393446
596.0,-207.20715121331352,22.30714504604993,0.013475842872062417,5.504931923309626,4.997811844578562,4.997811844578517,0.7020366540434827,0.7121408121849437
597.0,-206.5156666649339,21.58480926323165,0.01319806176745712,5.514765119044741,4.996011249502903,4.996011249502906,0.6950002065962515,0.7190095359806903
598.0,-205.8264386954914,20.860054954654863,0.012994951747002886,5.525898135551974,4.995642565900854,4.995642565900891,0.6869525567914632,0.72670226690005
599.0,-205.12004635843581,20.153696217214183,0.012873297549734809,5.537405817392132,4.99972655957245,4.999726559572414,0.6785445979411838,0.7345592070111417
600.0,-204.34563796136626,19.52023216905628,0.01283751474015125,5.54876810599274,4.9953210416118425,4.995321041611829,0.6701547036957795,0.7422214447955692
601.0,-203.57820018151983,18.8792976630294,0.012886546802142981,5.559099105757281,4.9977860184550735,4.997786018455095,0.6624511881830824,0.7491050815972499
602.0,-202.80889493041315,18.240364024528517,0.013015116123565498,5.567402820940568,4.998758206306586,4.998758206306585,0.6562080659950177,0.7545799984912657
603.0,-202.04008180117717,17.600905035853568,0.013214714378697343,5.575314869838065,4.9994976185072595,4.999497618507182,0.6502173150648637,0.7597482762006372
604.0,-201.2711696238596,16.961544457790584,0.013479619409921397,5.583998655708738,4.999926565863527,4.99992656586351,0.6435953909516893,0.7653659077498438
605.0,-200.50216077994781,16.32231642681514,0.013799337266313876,5.593887403686165,4.999929561008175,4.999929561008209,0.6359955362464574,0.771692735403529
606.0,-199.73363863345222,15.682458558856972,0.014160944675473321,5.604581592269018,4.999567703403571,4.999567703403608,0.6277066982269849,0.7784499348069709
607.0,-198.96317787624858,15.045101611413886,0.014554810748828266,5.616330548781567,4.999728955302182,4.999728955302185,0.6185176110258946,0.7857709366290029
608.0,-198.17190302821507,14.434589583777644,0.014973553962060616,5.629255518858011,4.999614528251346,4.999614528251346,0.6083101654860642,0.79369940315356
609.0,-197.35965489404,13.851128280948314,0.01541250508253306,5.64316265040719,4.999366554412101,4.999366554412101,0.5972136141101381,0.8020822271572328
610.0,-196.5493237664377,13.265193640787356,0.01586545599209126,5.656658992283546,5.000009431026048,5.000009431026063,0.5863343760172608,0.8100691325439139
611.0,-195.73847175515235,12.679934004756028,0.016326460689330146,5.669790962312964,4.999630064257817,4.999630064257815,0.5756463226346722,0.8176987900426287
612.0,-194.9277844052914,12.094450077067236,0.016786915054877574,5.683797768825363,4.998358120494117,4.998358120494049,0.5641368811163033,0.8256812819510746
613.0,-194.1169596356478,11.509187945570297,0.017237705829298736,5.699619025087092,4.995428140031654,4.995428140031625,0.551003507256684,0.8345029268917116
614.0,-193.30652037878,10.923262002162579,0.017673578421867994,5.718194037040254,4.991741500303816,4.991741500303784,0.5354084428499782,0.8445932744966429
615.0,-192.49453327314964,10.340017769849034,0.018088174192484943,5.739838148911052,4.994784034726176,4.9947840347261305,0.51700399294679,0.8559829853899408
616.0,-191.64331877444994,9.824768151653437,0.018473160062886327,5.763183484920152,4.9960824909712365,4.996082490971236,0.4968817192345996,0.8678182742316899
617.0,-190.7254998164622,9.42496549214661,0.018820082541630034,5.787950761914293,4.984755220898085,4.9847552208981,0.47523803069745973,0.8798572692083644
618.0,-189.81428500890385,9.013718082337611,0.01912054014951798,5.812883690898558,4.9942525706071645,4.994252570607176,0.4531551762862872,0.8914316497662308
619.0,-188.9013052057427,8.605520954084811,0.019366688328860092,5.837528837261186,4.998458365431702,4.998458365431712,0.4310503242547081,0.9023278882756041
620.0,-187.98877473455187,8.196578772847758,0.019554692074029448,5.862240020764427,4.999992724904481,4.999992724904516,0.4086234013216276,0.9127030820000248
621.0,-187.07621381977017,7.787563038213552,0.019685558400483173,5.887179786482809,4.998495506075223,4.998495506075213,0.38573608626602024,0.9226091652222914
622.0,-186.16332428296474,7.3795891991959,0.01975461997332295,5.9125091992447,4.993180200303467,4.993180200303437,0.3622457031820422,0.9320826414680985
623.0,-185.25178204966804,6.9675142934344265,0.0197557967204115,5.93825786637487,4.987810779890033,4.987810779890025,0.33812839268003403,0.9410999894079357
624.0,-184.33497667931317,6.571416444237535,0.019682232268348584,5.9634779339326185,4.997213687081831,4.99721368708185,0.31428877547359274,0.9493274280306608
625.0,-183.37849345951045,6.295740255129177,0.01952759715661381,5.987117423760576,4.994707619772304,4.994707619772312,0.2917614372962911,0.9564911205582635
626.0,-182.40023589395716,6.086151719135472,0.019287025444888813,6.009557063144639,4.990693197237627,4.990693197237613,0.27022646937753836,0.9627967881374295
627.0,-181.4237124767855,5.871292944391596,0.018957615285542753,6.0310196390416735,4.9967972072813955,4.996797207281402,0.24950172019768935,0.9683743551015764
628.0,-180.44671712203927,5.657892711155226,0.018540266380932924,6.051821138108946,4.9993270363989355,4.999327036398916,0.22930555657622806,0.9733544892397971
629.0,-179.46987376101066,5.443933270956067,0.018041785457012682,6.072355966411362,4.999974032720495,4.9999740327204885,0.2092709489732889,0.9778576941026844
630.0,-178.4928946372569,5.230751883409675,0.017474178133020102,6.093176979494944,4.998236970998981,4.998236970998985,0.1888670727915389,0.9820026623258999
631.0,-177.51630707818688,5.015013713736419,0.01685117522596772,6.114955586147307,4.995329914517555,4.995329914517567,0.16743732489537788,0.9858827223518423
632.0,-176.5382287584043,4.809123147684496,0.016182834487727376,6.137153047355498,4.998194605864406,4.998194605864401,0.14551377973876342,0.9893562249797282
633.0,-175.54855898026645,4.679864086050535,0.015478682175255824,6.157802628997476,4.999449154507948,4.999449154507951,0.125054416646705,0.9921498842801688
634.0,-174.55167713179299,4.598293569914338,0.014747278101581279,6.17676850456962,4.998564246561866,4.998564246561863,0.10621606282473886,0.994343073590806
635.0,-173.55540472991672,4.5126576896406325,0.013996387478243836,6.193830879818064,5.000002522250947,5.000002522250942,0.08923557067994947,0.9960105486014813
636.0,-172.55896168568404,4.4282861373546165,0.013233258646540468,6.208982773236115,4.999669013000309,4.999669013000316,0.07413445929678371,0.9972482549218993
637.0,-171.5625912435858,4.342925254419289,0.012467298719976226,6.222400996673332,4.998765489600706,4.9987654896007045,0.06074688712678099,0.9981532025217402
638.0,-170.56609403269766,4.260429729842632,0.011711006885162512,6.23446704276159,4.999240627921788,4.999240627921786,0.048698994820868716,0.9988135000606655
639.0,-169.56800647424876,4.216527223576939,0.010972292382206775,6.2459160697446015,4.999290605241324,4.999290605241327,0.037260610230178126,0.9993055823547042
640.0,-168.56784704758027,4.222815681918769,0.010254586683633769,6.257414968486288,4.997780488306001,4.9977804883060015,0.025767486396542458,0.9996679631981831
