s,x,y,kappa
191.98190378558212,-191.54225704571965,-12.393647062631127,0.0006805001966621917
192.98180953446536,-192.53636164476666,-12.501200688844856,0.0006792460391574315
193.98171528334862,-193.53039094477813,-12.609448120178914,0.0006784904284078018
194.98162103223186,-194.5243480049187,-12.71835724136556,0.000678084167520144
195.9815267811151,-195.51823588230164,-12.827895975302175,0.0006778341086896142
196.98143252999833,-196.51205543172537,-12.938052619423322,0.0006775019397134769
197.98133827888157,-197.50580540367793,-13.04883493901933,0.0006768450486197674
198.9812440277648,-198.49948451644016,-13.160251008909256,0.0006756583140908399
199.98114977664804,-199.49309243061555,-13.272300395824043,0.0006737781940535087
200.98105552553127,-200.4866296269552,-13.384975261503898,0.0006710627003546049
201.98096127441454,-201.48009652785575,-13.498268275750698,0.0006673741257089024
202.98086702329778,-202.47349221346389,-13.612183932760408,0.0006625755643784349
203.980772772181,-203.46681469943059,-13.726736104283312,0.0006565350684916049
204.98067852106425,-204.46006205733656,-13.841938141741416,0.0006491306405839489
205.98058426994749,-205.45323352003754,-13.957792789830895,0.000640251600758076
206.98049001883072,-206.44632915974557,-14.074295126825824,0.0006297982578701278
207.98039576771396,-207.43934956377748,-14.191436019540518,0.0006176814123770072
208.98030151659722,-208.43230125770455,-14.309157997771724,0.0006038225047767823
209.98020726548046,-209.42519467909386,-14.427371747922354,0.000588155359000355
210.9801130143637,-210.41803809375028,-14.54600595913539,0.0005706285944518439
211.98001876324693,-211.41081610235474,-14.66518538287021,0.0005512073621987587
212.97992451213017,-212.40349909803408,-14.78515247823108,0.0005298735608014113
213.9798302610134,-213.39605877771646,-14.906138084725171,0.0005066254481529826
214.97973600989664,-214.38848095798375,-15.028248350290632,0.00048147744569368596
215.9796417587799,-215.3807592141904,-15.151520904645883,0.00045446092106886073
216.97954750766314,-216.3728911205561,-15.275962379291668,0.00042562590588439235
217.97945325654638,-217.36490767269282,-15.40132106992765,0.00039504284722287624
218.97935900542961,-218.35685678848517,-15.52721446893633,0.00036280212722363697
219.97926475431285,-219.3487820591286,-15.653294639403883,0.00032901176263134277
220.9791705031961,-220.3406926977957,-15.779488064269012,0.0002937939780990054
221.97907625207932,-221.33258193184852,-15.905848831939622,0.0002572838081845159
222.97898200096256,-222.3244443398482,-16.03242032277652,0.00021963087937362945
223.97888774984582,-223.31628450113487,-16.15916662704343,0.00018100389901968015
224.97879349872906,-224.30811123850233,-16.286018191236387,0.00014158638004626092
225.9786992476123,-225.29993276629074,-16.41291029426056,0.00010155775572283117
226.97860499649553,-226.29175338656106,-16.53980928545741,6.106387802749009e-05
227.97851074537877,-227.28357588816448,-16.666693531739107,2.0217888023718842e-05
228.978416494262,-228.2754035038598,-16.793537888769595,-2.084490673606217e-05
229.97832224314524,-229.26724200278088,-16.920297149246622,-6.187750700407185e-05
230.9782279920285,-230.2590980472163,-17.046919040929247,-0.00010252928794801056
231.97813374091174,-231.25097795675703,-17.173353919220652,-0.00014246786924191701
