s,x,y,kappa
3160.560017732911,237.16471756317412,-436.5625268405838,-0.0017072414060135877
3161.559878542064,236.67892304032955,-435.6886107523766,-0.0016161831084005153
3162.559739351217,236.19411705289934,-434.81414708861723,-0.0015305664971446706
3163.5596001603703,235.71030765902904,-433.93913234831916,-0.0014506802024185405
3164.5594609695236,235.2275029168643,-433.06356303049597,-0.0013768822182109086
3165.5593217786763,234.7457081863265,-432.18743718735806,-0.0013095968513938505
3166.5591825878296,234.26491318674348,-431.31076187441045,-0.0012492728272166026
3167.559043396983,233.7851020154804,-430.43354738336734,-0.0011963105295280149
3168.5589042061356,233.30625876254112,-429.5558040101796,-0.0011509463728758959
3169.558765015289,232.82836752209576,-428.67754204675964,-0.0011131162608433878
3170.558625824442,232.3514127971462,-427.7987713888094,-0.0010823877341815343
3171.558486633595,231.87537983799584,-426.91950120779813,-0.0010579627482300358
3172.558347442748,231.40025397462907,-426.03974059797173,-0.0010387498262572925
3173.5582082519013,230.92602053703087,-425.1594986535777,-0.0010235204707692686
3174.558069061054,230.45266502069447,-424.27878436866524,-0.0010110951961027363
3175.5579298702073,229.98017484537237,-423.39760557234064,-0.001000477082086401
3176.5577906793606,229.50853867238447,-422.5159693420707,-0.0009909286277637803
3177.5576514885133,229.0377451837482,-421.63388274279185,-0.000981984079380867
3178.5575122976666,228.56778306144116,-420.75135283946014,-0.000973383394417012
3179.55737310682,228.0986407772152,-419.86838680701806,-0.0009649725460117984
3180.5572339159726,227.6303061014752,-418.98499218733747,-0.0009566373251306044
3181.557094725126,227.1627666585449,-418.101176598715,-0.0009482574202123758
3182.556955534279,226.6960100727486,-417.21694765944846,-0.0009396917866231082
3183.556816343432,226.2300231903196,-416.3323133809072,-0.000930803301414245
3184.556677152585,225.76477045272506,-415.4472930927736,-0.0009214786703597148
3185.5565379617383,225.30019106250458,-414.5619188747907,-0.0009116328553551439
3186.556398770891,224.83622287475234,-413.6762234873969,-0.0009012091972518695
3187.5562595800443,224.37280374456185,-412.79023969102946,-0.0008901741197409646
3188.5561203891975,223.90989859370197,-411.90398628636547,-0.0008785077902548503
3189.5559811983508,223.44764444301885,-411.0173933131965,-0.000866196789744864
3190.5558420075035,222.9862457284845,-410.1303560416556,-0.0008532289050008181
3191.555702816657,222.52590704357362,-409.2427696606412,-0.000839590615974321
3192.55556362581,222.06683204338046,-408.3545298449839,-0.0008252687247383547
3193.555424434963,221.6091084491036,-407.465592304627,-0.0008102535725738219
3194.555285244116,221.15259752415227,-406.5760300182277,-0.0007945409651060708
3195.5551460532693,220.69713433146222,-405.685929532076,-0.0007781339164010374
3196.555006862422,220.2425539339693,-404.795377392462,-0.0007610440160000344
3197.5548676715753,219.78869663474615,-403.904457358307,-0.0007432916539023518
3198.5547284807285,219.33546753370476,-403.013218721378,-0.0007249058625665608
3199.5545892898813,218.88281545460865,-402.12168751556794,-0.0007059238986017865
3200.5544500990345,218.430690041251,-401.2298893385724,-0.0006863904381758859
3201.5543109081877,217.97904093819778,-400.33784978770063,-0.0006663564501389643
3202.5541717173405,217.52782875897807,-399.4455889558229,-0.0006458781552354769
3203.5540325264938,217.07705268536463,-398.5531075815139,-0.0006250162399453656
3204.553893335647,216.6267203714216,-397.66040215178896,-0.0006038353023246031
3205.5537541447998,216.1768394712129,-396.76746915366334,-0.0005824027514658016
3206.553614953953,215.7274172708595,-395.87430525756486,-0.0005607880249010455
3207.5534757631062,215.2784491769801,-394.98091305565447,-0.000539063859716227
3208.553336572259,214.8299164363978,-394.0873021985137,-0.000517309492553815
3209.5531973814122,214.38179946752106,-393.19348274967325,-0.0004956167088186694
3210.5530581905655,213.93407868875903,-392.29946477266475,-0.00047410348928336667
3211.5529189997187,213.48673565843853,-391.4052577514044,-0.00045292150785131396
3212.5527798088715,213.03975978968703,-390.5108671758675,-0.0004322516611581257
3213.5526406180247,212.59314380491446,-389.6162968533526,-0.00041228882198288044
3214.552501427178,212.146880438113,-388.721550585271,-0.0003932120989093362
3215.5523622363307,211.70096241060244,-387.8266321792406,-0.00037514345979547544
3216.552223045484,211.2553800901391,-386.9315465957612,-0.000358119223363632
3217.552083854637,210.81011874815815,-386.0363012917427,-0.0003420794282014411
3218.55194466379,210.3651629898978,-385.1409040504292,-0.00032687529944105346
3219.551805472943,209.92049742059552,-384.24536265506316,-0.00031229798960099957
3220.5516662820964,209.47610690497828,-383.3496847576987,-0.00029812190284493124
3221.551527091249,209.03198020586385,-382.4538760396246,-0.00028414047477382106
3222.5513879004025,208.58810909471006,-381.5579406610446,-0.0002701906803192994
3223.5512487095557,208.14448542082494,-380.6618827428054,-0.00025616489646830695
3224.5511095187085,207.7011010335163,-379.7657064057536,-0.0002420060876109796
3225.5509703278617,207.25794698207034,-378.8694161598642,-0.0002276913934454614
3226.550831137015,206.8150109879219,-377.9730181337787,-0.00021322157574608816
3227.5506919461677,206.37227990733578,-377.07651887695624,-0.0001986116031357557
3228.550552755321,205.92974059657422,-376.1799249388558,-0.00018388317327650808
3229.550413564474,205.48737989929035,-375.2832428747358,-0.00016906117842480718
3230.550274373627,205.04518408649884,-374.38647950316096,-0.00015417043298384883
3231.55013518278,204.6031386337906,-373.48964200844017,-0.00013923184123536752
3232.5499959919334,204.16122895807663,-372.592737601866,-0.00012426035177075313
3233.549856801086,203.7194404762678,-371.6957734947305,-0.00010926563967134837
3234.5497176102394,203.2777583628599,-370.79875701540806,-9.425531691096748e-05
3235.5495784193927,202.83616576493029,-369.9016964714922,-7.923728748589945e-05
3236.549439228546,202.39464481961252,-369.0046006583663,-6.422147666079843e-05
3237.5493000376987,201.9531776566557,-368.10747837498076,-4.922084583856788e-05
3238.549160846852,201.51174640809646,-367.2103384191548,-3.4251114151591006e-05
3239.549021656005,201.0703342407134,-366.3131890777254,-1.9329833586821024e-05
3240.548882465158,200.6289269867706,-365.4160373212404,-4.475744770538706e-06
3241.548743274311,200.18751090188636,-364.5188899111824,1.0291854347666462e-05
3242.5486040834644,199.74607224167974,-363.621753609035,2.4953539313204213e-05
3243.548464892617,199.30459732613895,-362.7246351448414,3.9489836226702996e-05
3244.5483257017704,198.86307372961747,-361.8275406359601,5.3881203468622384e-05
3245.5481865109236,198.42149016675083,-360.9304756427911,6.810818238221613e-05
3246.5480473200764,197.97983539366214,-360.0334457054703,8.215178800381585e-05
