s,x,y,kappa,heading,track_width_left,track_width_right,normal_x,normal_y
2893.0,423.55710175537723,-401.6344826050609,-0.00031423029049842683,4.22568051326553,5.9999922817016795,5.9999922817017595,0.8838771567224106,-0.46771911637681346
2894.0,423.08798102096375,-402.51761660083736,-0.00030584869657991013,4.225062832549613,5.999997139644407,5.999997139644611,0.883588087049545,-0.46826498099273406
2895.0,422.618849959265,-403.4007451695856,-0.00029565756146957006,4.224538715404616,5.999999382491187,5.999999382491492,0.8833425399955591,-0.4687280203211604
2896.0,422.14972166179797,-404.28387519094844,-0.00028375517228771237,4.224119758201496,5.999999995621572,5.999999995621549,0.8831460854964763,-0.46909806189351355
2897.0,421.68059262444956,-405.16700482350046,-0.0002702584741080255,4.223812973176724,5.999999778544287,5.999999778544287,0.8830021316786429,-0.4693689758079164
2898.0,421.21146378513953,-406.0501345601225,-0.00025530306486617766,4.22361999645063,5.9999993515996835,5.99999935159979,0.8829115379494161,-0.46953936592771095
2899.0,420.7423348928221,-406.93326426888893,-0.00023904319186352033,4.22353628220226,5.999999097214705,5.999999097214708,0.882872227720608,-0.46961327655811713
2900.0,420.2732060146928,-407.8163939851112,-0.0002216517456623259,4.223550348154476,5.999999142880862,5.999999142880835,0.8828788331911778,-0.46960085807309243
2901.0,419.8040771327659,-408.6995236993379,-0.00020332026873042723,4.2236428290726575,5.999999413825786,5.999999413825913,0.8829222585341412,-0.46951920661989005
2902.0,419.33494825185534,-409.58265341409873,-0.00018425891530978068,4.223786245842548,5.999999732486886,5.999999732486913,0.8829895863817895,-0.4693925759333188
2903.0,418.8658193706729,-410.46578312871657,-0.0001646966001103421,4.223942104609961,5.999999938862043,5.999999938862197,0.8830627346050394,-0.46925494856407163
2904.0,418.3966904895632,-411.3489128433728,-0.00014488044948681431,4.224067956023303,5.999999999142664,5.9999999991427675,0.8831217840101488,-0.4691438101549802
2905.0,417.92756160843396,-412.23204255801846,-0.0001250778606917819,4.224088903890957,5.9999999999510365,5.999999999950933,0.8831316113788308,-0.46912531053379497
2906.0,417.4584327273099,-413.11517227266717,-0.00010556883708560144,4.224083778589669,5.999999999996545,5.999999999996417,0.8831292069586735,-0.46912983684321796
2907.0,416.9893038461848,-413.99830198731473,-8.667459964312194e-05,4.224085150448934,5.999999999999743,5.99999999999977,0.8831298505379553,-0.4691286253137923
2908.0,416.52017496505965,-414.8814317019629,-6.870791967259014e-05,4.224084783251863,5.999999999999982,5.99999999999998,0.8831296782752388,-0.4691289495964549
2909.0,416.05104608393424,-415.7645614166115,-5.292638445468876e-05,4.224084881537225,5.999999999999976,5.999999999999976,0.8831297243837432,-0.4691288627977328
2910.0,415.5819172028093,-416.6476911312593,-3.954910182625258e-05,4.224084855229365,6.000000000000051,6.000000000000051,0.8831297120419667,-0.4691288860309852
2911.0,415.1127883216843,-417.53082084590716,-2.7881958834289994e-05,4.224084862272846,6.0000000000000036,6.000000000000053,0.8831297153462674,-0.4691288798106769
2912.0,414.6436594405592,-418.4139505605553,-1.6393149524682644e-05,4.224084860380672,5.9999999999999245,6.000000000000028,0.8831297144585938,-0.4691288814817128
2913.0,414.1745305594341,-419.2970802752033,-2.874610690503142e-06,4.224084860912865,5.999999999999924,6.000000000000051,0.8831297147082606,-0.46912888101171757
2914.0,413.70540167830904,-420.18020998985133,1.5060727888280238e-05,4.224084860674436,5.99999999999998,6.000000000000131,0.8831297145964069,-0.4691288812222808
2915.0,413.2362727971839,-421.06333970449936,3.960589067003722e-05,4.2240848610962916,5.99999999999995,6.000000000000054,0.8831297147943115,-0.4691288808497279
2916.0,412.7671439160589,-421.94646941914743,7.239418736352025e-05,4.2240848596477925,5.999999999999924,6.000000000000127,0.8831297141147788,-0.46912888212894
2917.0,412.29801503493377,-422.82959913379534,0.00011415033016374081,4.22408486501763,6.000000000000081,5.999999999999951,0.8831297166339248,-0.469128877386677
2918.0,411.8288861538086,-423.7127288484435,0.00016442549423446975,4.224084844995538,6.000000000000027,5.999999999999879,0.8831297072409825,-0.4691288950687823
2919.0,411.3597572726835,-424.59585856309144,0.0002212707032621114,4.224084919681314,6.000000000000069,5.99999999999992,0.8831297422782354,-0.46912882911155385
2920.0,410.89062839155844,-425.4789882777395,0.00028332641251049465,4.224084641082861,5.999999999999816,5.999999999999867,0.8831296115796355,-0.4691290751501146
2921.0,410.4214995104336,-426.3621179923877,0.00034917027741503863,4.224085680332501,5.999999999997962,5.9999999999980425,0.8831300991213812,-0.4691281573577305
2922.0,409.9523706293076,-427.2452477070352,0.00041753083098051687,4.224081803647069,5.999999999971845,5.999999999971921,0.8831282804524515,-0.46913158097179514
2923.0,409.4832417481857,-428.12837742168495,0.00048733881331387103,4.22407709394049,5.999999999819349,5.999999999819426,0.8831260709705643,-0.46913574024166393
2924.0,409.01411286704877,-429.0115071363268,0.0005575561155960263,4.223763657470452,5.999999690484049,5.999999690484126,0.8829789833423606,-0.4694125211109005
2925.0,408.54498398596814,-429.89463685099764,0.0006272198918805703,4.223232590163432,5.999997820909399,5.999997820909296,0.882729569196235,-0.4698813761649098
2926.0,408.07585510467686,-430.7777665655608,0.0006954305114756941,4.222697981827552,5.99999422968258,5.999994229682533,0.8824782405628955,-0.47035322358097675
2927.0,407.60672622417167,-431.6608962805256,0.0007613545685970357,4.222295612025492,5.999990395840978,5.9999903958411025,0.8822889131972762,-0.4707082680909368
2928.0,407.1375973407347,-432.54402599399197,0.0008242239112987107,4.222138177491498,5.999988631004589,5.999988631004636,0.8822147965267042,-0.47084716500085894
2929.0,406.66846846823336,-433.4271557130478,0.0008833358037863709,4.222304089742327,5.999990487565421,5.999990487565367,0.8822929036969791,-0.47070078827844886
2930.0,406.19933955493906,-434.31028541125346,0.0009380528645821706,4.222844052718866,5.999995377618645,5.999995377618696,0.8825469360626635,-0.47022431418037614
2931.0,405.73021079381493,-435.1934151872364,0.0009878031472315405,4.223782877562924,5.999999738690495,5.999999738690442,0.8829880053313316,-0.46939555008648787
2932.0,405.2610814650504,-436.0765446730871,0.0010320802606843965,4.225122565119145,5.999996729253836,5.99999672925376,0.8836160561437524,-0.46821220117053847
2933.0,404.79195425375156,-436.95967524121596,0.00107044354480917,4.2268450418255865,5.999977267892417,5.999977267892417,0.8844212295437407,-0.4666894992737013
2934.0,404.3228191436929,-437.8428017721345,0.0011025182787775987,4.228914983189266,5.999929667288246,5.999929667288371,0.8853853540321984,-0.46485780069315663
2935.0,403.85371349825743,-438.7259433629968,0.0011279959058939305,4.231282612385192,5.999845349113691,5.999845349113642,0.886483482317779,-0.4627602355191549
2936.0,403.38449794152666,-439.60902877605196,0.001146634254704752,4.233886508272933,5.999710986804965,5.999710986804864,0.8876854551317125,-0.46045035861383005
2937.0,402.91569238418754,-440.4923237477943,0.001158257737266066,4.236656417076864,5.999576194694434,5.999576194694358,0.888957453668458,-0.45798978762336073
2938.0,402.4467754777843,-441.3755618068577,0.0011627575072777117,4.239516070998961,5.999954325777713,5.999954325777587,0.8902635093999938,-0.45544580778705995
2939.0,402.00072700632694,-442.27048836913065,0.0011600915645977319,4.2423860124888995,5.99962051032843,5.99962051032848,0.8915669440721026,-0.45288893145884274
2940.0,401.56099106393657,-443.16864138815134,0.0011502847964352339,4.245186422122371,5.999639574466947,5.999639574467023,0.8928317209781416,-0.4503904062202146
2941.0,401.119663551712,-444.06598092478157,0.001133428954208305,4.247839946898088,5.999821077329682,5.99982107732958,0.8940236983785623,-0.4480196722662044
2942.0,400.6787620174882,-444.96353818707894,0.0011096825586108016,4.250274525719803,5.999911150539225,5.999911150539402,0.8951117869911545,-0.4458417755095434
2943.0,400.2377464719278,-445.86103717595785,0.0010792707763138372,4.252426209501207,5.999968263053512,5.999968263053512,0.8960690247003557,-0.44391474741503373
2944.0,399.79676144101063,-446.7585517614659,0.0010424851475437653,4.254241974939664,5.999993736471126,5.999993736471075,0.8968735921421802,-0.44228696534940104
2945.0,399.3557682429921,-447.65606217260927,0.000999683678278615,4.255682531991329,5.999999996157027,5.999999996156951,0.897509800930659,-0.44099450930074974
2946.0,398.91477723085694,-448.5535737010001,0.0009512894611355348,4.256725129409729,5.999996762301709,5.999996762301456,0.897969092783546,-0.44005852838627657
2947.0,398.47378563368204,-449.4510849303659,0.0008977947625997947,4.2573663535000055,5.99999152758864,5.99999152758859,0.8982510842855206,-0.43948263854205527
2948.0,398.03279419308967,-450.34859623976394,0.0008397447936328592,4.25762495348967,5.999988720615645,5.999988720615773,0.8983647044552376,-0.43925033612856074
2949.0,397.5918027105888,-451.24610752774186,0.0007777974128834372,4.257544583785071,5.9999896359858536,5.999989635985877,0.8983293991341175,-0.4393225360157793
2950.0,397.1508112393046,-452.1436188214528,0.0007124998520535324,4.257196882287916,5.999993150942447,5.999993150942649,0.8981765917313248,-0.43963485993026213
2951.0,396.7098197650184,-453.0411301136288,0.0006457756665050444,4.256683322503796,5.999997015527879,5.999997015527854,0.8979506945133071,-0.44009606931108725
2952.0,396.2688282915355,-453.93864140621616,0.0005796126236074031,4.256141658962207,5.999999376890964,5.999999376890965,0.897712178800331,-0.4405823918787067
2953.0,395.8278368178375,-454.8361526986937,0.0005132428797217799,4.2557352408324185,5.9999999927006025,5.999999992700678,0.8975330439934192,-0.4409472019867087
2954.0,395.3868453441973,-455.7336639911999,0.00044363078839833195,4.255674036490933,5.999999999576855,5.999999999576728,0.8975060544292419,-0.4410021340797053
2955.0,394.9458538705415,-456.6311752836989,0.0003666650282265672,4.255689093297306,5.999999999969673,5.999999999969673,0.8975126944112491,-0.44098862045483644
2956.0,394.5048623968897,-457.52868657620036,0.000278045544990301,4.255685063605254,5.999999999997842,5.999999999997943,0.8975109173556232,-0.4409922371510274
2957.0,394.06387092323706,-458.42619786870046,0.00017411904840270868,4.255686141354673,5.999999999999915,5.999999999999888,0.897511392634229,-0.4409912698589018
2958.0,393.62287944958496,-459.32370916120027,5.2632651653881145e-05,4.255685855817838,5.999999999999962,5.999999999999988,0.897511266714941,-0.4409915261314463
2959.0,393.18188797593206,-460.22122045370145,-8.663929300459398e-05,4.255685921354992,6.000000000000023,5.999999999999971,0.8975112956162687,-0.4409914673111112
2960.0,392.74089650227967,-461.1187317462017,-0.0002403932238792972,4.255685944418089,6.000000000000069,5.999999999999994,0.8975113057868978,-0.44099144661172035
2961.0,392.2999050286273,-462.01624303870193,-0.00040286253801290325,4.255685786789822,5.999999999999975,6.000000000000027,0.8975112362741688,-0.440991588084867
2962.0,391.8589135549749,-462.91375433120254,-0.0005690433376910501,4.255686393919217,5.999999999999374,5.999999999999374,0.8975115040129595,-0.4409910431793317
2963.0,391.4179220813219,-463.8112656237027,-0.0007364511219336938,4.255684124152837,5.999999999990415,5.999999999990338,0.8975105030640039,-0.4409930803196335
2964.0,390.97693060767136,-464.70877691620416,-0.0009040680517422233,4.255692591907339,5.999999999866359,5.9999999998664615,0.8975142372529683,-0.4409854804052202
2965.0,390.5359391340119,-465.60628820870085,-0.001069607067196336,4.255661006252406,5.999999998138168,5.999999998138168,0.8975003079900514,-0.4410138287602358
2966.0,390.0949476603853,-466.50379950121516,-0.001229603514189136,4.255998751129988,5.9999997064014785,5.999999706401454,0.897649206959178,-0.4407106774807693
2967.0,389.6539561866364,-467.40131079366375,-0.001386414493088887,4.256998109380504,5.999994834425904,5.9999948344256495,0.8980891864888129,-0.4398133844164615
2968.0,389.21296471334324,-468.2988220863578,-0.0015474596413852315,4.258284345578481,5.999979744497912,5.999979744498116,0.8986541473273507,-0.43865786609993923
2969.0,388.771973238351,-469.19633337813605,-0.0017220490370128277,4.259436010486709,5.999957810316745,5.999957810316795,0.8991587381299443,-0.4376226269796459
2970.0,388.33098176969577,-470.09384467333047,-0.0019189979210878492,4.260151688100295,5.999940170913567,5.999940170913514,0.8994717045484902,-0.43697900718070387
2971.0,387.8899902774028,-470.99135595578207,-0.0021468793007303976,4.260199171696895,5.9999388908094184,5.999938890809393,0.8994924528693661,-0.436936296536522
2972.0,387.44899887328216,-471.88886728576426,-0.002412153612326468,4.259420418753603,5.999958164029779,5.999958164029653,0.8991519147254495,-0.43763664636951727
2973.0,387.00800714026843,-472.7863784384547,-0.0027173296303842505,4.257721556874541,5.999987551131254,5.9999875511311025,0.8984071333325814,-0.4391635490078082
2974.0,386.56701663405755,-473.68389025246023,-0.0030599725442661805,4.255067130140377,5.999998939946368,5.999998939946368,0.8972382421583073,-0.44154675495203344
2975.0,386.12602155176177,-474.58139959970026,-0.0034312259839535827,4.251472700299182,5.999946295221721,5.999946295221925,0.8956453406240233,-0.44476895554712137
2976.0,385.6850435386527,-475.478918148186,-0.00381914779382815,4.24700025675229,5.999775923423396,5.999775923423446,0.893647185539954,-0.44877021712288245
2977.0,385.2440018561079,-476.3764023752885,-0.004215958856266745,4.241744417544277,5.999406087097394,5.9994060870974195,0.8912761893390203,-0.45346086304918837
2978.0,384.80319766534143,-477.2740146237262,-0.004609828899826889,4.235852849919098,5.998870639407721,5.99887063940777,0.8885891411472723,-0.45870397669428703
2979.0,384.36150761360943,-478.17114934361814,-0.004995173217099483,4.229418897863495,5.99769949223046,5.997699492230309,0.8856194902765352,-0.4644115830191254
2980.0,383.9231218808161,-479.0700652760027,-0.0053742657535782844,4.223210104692519,5.999069369304346,5.999069369304193,0.882719003469067,-0.46990122463617545
2981.0,383.45631904231954,-479.9536628010159,-0.005753544978221767,4.218371682748263,5.9992474608494675,5.999247460849491,0.8804350995929575,-0.4741666747091565
2982.0,382.95326361368086,-480.81771815496796,-0.006141597047536692,4.214376375072611,5.997013233581951,5.997013233582005,0.878533635921955,-0.47768049002837637
2983.0,382.4448755273632,-481.6788989082221,-0.006546995330040247,4.210435774398094,5.99715930721937,5.997159307219469,0.8766444716594674,-0.48113872252074386
2984.0,381.937809811002,-482.54079249397205,-0.006976457023244936,4.206055914725357,5.998035696494331,5.998035696494475,0.8745287499123607,-0.4849736751378609
2985.0,381.4303901637451,-483.40249528664094,-0.007433196382604108,4.200868336966564,5.99872299459763,5.99872299459741,0.872001155366512,-0.4895038151429141
2986.0,380.9230653332815,-484.26424920785917,-0.007915380303978939,4.194647809103596,5.999382830219853,5.999382830219902,0.8689393319093477,-0.4949186170078234
2987.0,380.4157147746372,-485.1259891967347,-0.008415064847149819,4.187280628529791,5.999852929786971,5.99985292978709,0.8652696291847862,-0.5013067611856262
2988.0,379.90837241627634,-485.98773384256475,-0.008916873399784541,4.178745041228123,5.999993389954789,5.999993389954683,0.8609592135585004,-0.5086739944097088
2989.0,379.4010229594797,-486.84947377962754,-0.009409640097419434,4.169094808335656,5.999621909286182,5.9996219092862795,0.8560103782753772,-0.5169586369187052
2990.0,378.8936936936956,-487.7112278918199,-0.009884476767921412,4.158420197306585,5.99857539836725,5.998575398367262,0.8504433811260045,-0.5260665884647773
2991.0,378.3862907976363,-488.57293003755115,-0.010335391592976773,4.146897681380803,5.996611770271173,5.996611770271195,0.8443254492457014,-0.5358306969146547
2992.0,377.8791620924948,-489.4348257756409,-0.010759599866885839,4.134618785045065,5.993933810147688,5.993933810147671,0.837682555773477,-0.5461574276276169
2993.0,377.37101077626573,-490.29599947956956,-0.01115623021093307,4.123714617470067,5.989605543561013,5.989605543560966,0.831677481577377,-0.5552590086050938
2994.0,376.8666737598051,-491.1598663483523,-0.011525551928530643,4.113669242885097,5.994467056108578,5.994467056108548,0.8260578289048396,-0.5635853647008788
2995.0,376.32356784180985,-491.9963596315206,-0.011868159344619156,4.103217856485632,5.997597622466157,5.9975976224661895,0.8201225723741287,-0.5721878767349428
2996.0,375.69447985326923,-492.7721434910275,-0.01218423621787178,4.091404959303604,5.985624016728877,5.985624016728771,0.8133063118697834,-0.5818357526594343
2997.0,375.0489281195021,-493.53630278745663,-0.012472927064536617,4.078012803124345,5.98737828488531,5.9873782848852635,0.8054415774228131,-0.5926751769381359
2998.0,374.40751671033297,-494.3033854260257,-0.012730826903417846,4.0633952781205895,5.993097681817526,5.993097681817675,0.7966923930849856,-0.6043850021306937
2999.0,373.7649974641772,-495.06968592725076,-0.012948858359548489,4.047667081514602,5.996751789561211,5.996751789561355,0.7870883595380854,-0.6168402664220664
3000.0,373.122773905163,-495.83619492882576,-0.01312318745123684,4.030958391502219,5.999233340982483,5.999233340982608,0.7766723790642037,-0.6299047670868589
3001.0,372.4804741832887,-496.6026511823166,-0.013258220151188032,4.013503199708701,5.999991812073793,5.999991812073663,0.7655595121620674,-0.6433650855759717
3002.0,371.83818376680273,-497.36911017063153,-0.013364251005476564,3.9955976803554543,5.998884877911621,5.9988848779116095,0.7539176228873379,-0.656968962661027
3003.0,371.1959321785708,-498.1356108804145,-0.013454236244948958,3.9774980498564605,5.9957933188423524,5.995793318842399,0.7419038895765602,-0.6705062405609447
